# 1:time	2:2-2	3:2-1	4:20	5:21	6:22	7:3-3	8:3-2	9:3-1	10:30	11:31	12:32	13:33	14:4-4	15:4-3	16:4-2	17:4-1	18:40	19:41	20:42	21:43	22:44	23:5-5	24:5-4	25:5-3	26:5-2	27:5-1	28:50	29:51	30:52	31:53	32:54	33:55	34:6-6	35:6-5	36:6-4	37:6-3	38:6-2	39:6-1	40:60	41:61	42:62	43:63	44:64	45:65	46:66	47:7-7	48:7-6	49:7-5	50:7-4	51:7-3	52:7-2	53:7-1	54:70	55:71	56:72	57:73	58:74	59:75	60:76	61:77	62:8-8	63:8-7	64:8-6	65:8-5	66:8-4	67:8-3	68:8-2	69:8-1	70:80	71:81	72:82	73:83	74:84	75:85	76:86	77:87	78:88	
0	-7.73982170488778e-07	1.56887722479481e-09	-2.59791029717558e-10	1.89505800656798e-09	7.74222742466083e-07	6.29982967182102e-09	-3.19008934147214e-09	5.25052753424998e-09	-2.01486394605845e-09	6.82134451775893e-09	-4.27365654672498e-09	9.9029193685052e-09	5.86532517596082e-09	6.63663110717394e-10	5.08860701893488e-09	-1.65866361752595e-09	1.33986786630006e-09	-1.48609169253484e-09	-2.1460121787668e-09	6.93418022137123e-10	-7.20616366589494e-09	-2.5502339277229e-09	-7.48367864998511e-10	1.48068850802267e-09	2.81222454400553e-09	1.36419340601941e-09	1.08338595241143e-09	-2.69184598913435e-09	5.80904839229017e-10	-4.84189375186768e-09	-1.57553745871394e-09	5.46208021677789e-10	3.76859322953257e-11	3.33372759154528e-09	-1.20600063951476e-09	-1.56336583113519e-09	1.04455276857596e-09	1.375629573439e-09	-2.35573913361244e-10	3.22110792140182e-09	-4.78701938916158e-10	2.1030380150409e-09	-3.08230032929302e-11	6.81994477381086e-10	-9.0839296898294e-10	2.82952184032772e-09	-2.36763549444209e-09	3.53568902143537e-10	-4.7286605333915e-09	8.05176860459127e-10	-1.04315038989993e-09	-2.73754355241723e-09	-1.54008043239981e-09	6.51402414818638e-10	3.55392528010973e-10	-2.42664708663206e-09	3.44666054499926e-10	-3.31595686181774e-09	1.07346023437435e-09	-4.96962531319797e-09	-9.79547269765699e-10	-3.05752886251849e-09	-1.03973221695898e-09	-1.5347902968013e-09	-3.1375915375381e-09	-1.53188528525745e-09	-1.07745077130396e-09	-1.26716423758316e-09	-1.86122954280098e-09	-8.0198339934872e-10	-2.21997881848868e-09	3.12211993443369e-09	3.40033108068253e-09	6.63838752589513e-11	6.07223878612696e-10	-6.64525068061508e-09	3.41108911842777e-09	
4	-7.82971126576572e-07	-2.22281657730281e-09	-8.46427401220952e-11	2.94042260127577e-09	7.81579467686984e-07	8.09915738063032e-09	-4.63439465363494e-09	1.6474576464717e-09	-4.69094705225516e-09	4.90566585964846e-09	-2.56482208247099e-09	5.94704786467913e-09	7.61820360541661e-09	1.18214074301312e-09	4.87659259247917e-09	-3.82927690433951e-09	-1.36628244981924e-09	-8.20686400842113e-10	-3.01262785026448e-09	-9.19022305763757e-10	-1.92290115552949e-09	1.14374363820748e-09	-2.24332631383597e-09	2.3142836532075e-09	4.93386374244118e-10	-2.46654864883649e-09	6.71582921935469e-10	-1.2817239157936e-09	-1.2769671354725e-10	-9.20318515717982e-10	2.25727165645642e-09	9.7643327967611e-10	7.01555387746853e-10	1.81519701341282e-09	-2.20037827648296e-09	-2.93476644392467e-10	-2.68555417881283e-09	5.19869311202738e-10	2.65498588587973e-10	1.02973886815611e-09	-1.84239466456316e-09	2.4612180632274e-09	-3.17082148743997e-09	-2.06503245425693e-09	-5.72221374966501e-10	-1.08417733481038e-09	-4.55630592590472e-10	1.06380758290859e-09	-1.9426218465275e-09	4.72163906508456e-11	-1.61901570171339e-09	2.13558724595182e-09	4.59040261894619e-10	3.11952383458901e-09	6.89709852547904e-11	-5.12493389447667e-11	-2.10891483035063e-09	-3.6690522849355e-09	-1.85943912707639e-09	-5.4026521746263e-09	-6.50576835067867e-10	-2.00255911737576e-09	1.89726358194198e-09	2.57130848132018e-09	-2.70205617604039e-09	-2.03370838781977e-09	-6.88614542754804e-10	1.38891388242616e-09	2.37298886730588e-09	4.15732163301914e-10	1.14741463259006e-09	8.95828156219049e-10	-4.74069022240025e-10	-9.69343692718183e-10	2.44562822533188e-09	-2.50751247056577e-09	-1.58193090773357e-09	
8	-7.92037500166733e-07	-1.18263810426644e-09	-5.91638757039889e-10	-4.21447341203709e-09	7.93806595757709e-07	1.26898750709892e-08	-7.20767171750629e-09	1.15435902498907e-08	-4.44390466932908e-09	5.51857840364744e-09	-8.14304435936553e-09	9.46888114205307e-09	7.32635763512053e-09	3.92211918843142e-10	1.09148832129376e-09	6.11944546686703e-09	-3.02731132578831e-10	1.8852839642735e-09	-4.31747478493319e-09	2.72859876565638e-09	-1.01656692307633e-08	-2.85442199773798e-10	3.17854769887761e-09	-2.84964812897173e-10	-4.30909788782722e-09	-7.56932743680021e-10	-1.17234571569728e-09	4.45093848996198e-09	-1.70950776629897e-09	-2.89099847270135e-09	2.62532744692802e-09	-1.39582767003644e-09	5.87734196277703e-10	-3.61091247226597e-09	2.93911775273343e-09	3.6873585673228e-09	-3.49484105170659e-09	-3.95639881942887e-11	5.66098947731332e-10	-1.50112706893384e-09	4.97079363242033e-09	-6.23373441730873e-10	2.08980490592707e-09	-3.91246319145819e-10	1.88494314822351e-09	8.89976951326459e-10	-1.30748514551578e-09	-1.3284838317022e-09	3.48181620033846e-09	3.4740053873486e-09	2.69559789851287e-09	-1.58629355703288e-09	1.27302866654161e-09	-1.34761769553261e-09	2.26345536277422e-09	-2.76792500565156e-09	4.06563979822052e-09	4.55703690455224e-09	2.28588107031187e-09	2.04705495867415e-09	-1.80161943375265e-09	2.50283694913527e-09	2.2023351592749e-11	-3.82756476022981e-09	2.24717132991306e-09	9.7610797356207e-11	3.24717372909631e-09	-3.06563374245473e-09	-1.77696621701185e-10	-8.7538301243375e-10	-5.05958684772375e-09	-1.76472816675006e-09	-5.94544790035138e-09	-2.9493237941765e-10	-1.42429622880453e-09	1.24420039334144e-09	4.12720409843362e-09	
12	-7.97359524463758e-07	1.91724499101619e-09	5.73163291129013e-10	1.5306823556076e-09	7.96840850825586e-07	8.09312924769194e-09	-3.59052320023587e-09	5.49970156348499e-09	-1.73762518097032e-09	9.08504717217783e-09	-2.13755337847426e-09	1.09423388425859e-08	6.97593224340746e-09	-4.7144987791004e-10	4.10701844054734e-09	-8.18304915169719e-10	-1.20088996509126e-10	-3.08363958079097e-09	-4.02099023224055e-09	2.14783284049851e-10	-3.78469838859134e-09	1.94149719047474e-09	-1.48481153171665e-09	4.14978511535832e-09	8.16579467863831e-11	2.20584269357653e-09	-8.37618879751467e-10	7.57423103876829e-10	-6.5588200912883e-10	-8.73367786416009e-10	7.32690055516307e-10	1.21191966771393e-09	1.18637154350546e-11	-2.03439225401734e-09	-2.84722256573435e-09	2.15747540999798e-09	-1.91765072385774e-09	2.47921313864759e-09	-5.87848772087392e-10	-1.13525267148495e-09	-2.51961616780468e-09	-3.21803661175277e-09	-9.67874343876802e-10	3.63516074790274e-09	1.1393391938395e-09	5.54508266521117e-09	5.02003078987729e-10	2.63273825422114e-09	-1.13351565842571e-09	5.48049896506163e-10	-2.15494987914147e-09	-6.20296015755173e-10	-1.09081113101391e-09	1.13310156697175e-10	8.38232436836403e-10	1.34200028262787e-09	-1.62561854932106e-10	1.51402881591671e-09	7.84775704559913e-10	-1.3277006685476e-09	1.50501951422431e-10	-6.10991768688974e-09	2.48337762044203e-09	1.58400798143141e-09	2.57995581783949e-10	3.90865737730443e-09	9.5785964678063e-10	2.20161615263696e-09	1.10420491045198e-09	3.25150125283718e-09	2.9854460853835e-09	-2.12381406685593e-09	1.34356059881345e-09	1.07044936463066e-09	1.64285506690955e-09	-1.58299545560273e-09	-1.9029763497356e-09	
16	-8.05936768253872e-07	-1.4579612855912e-09	3.90445163137012e-10	-2.84265411812309e-10	8.05714712743494e-07	9.45188672015578e-09	-4.08461765826661e-09	6.0796690793686e-09	-4.31154333576453e-09	5.87092227919611e-09	-4.32746648448823e-09	6.97228592327002e-09	5.55381046188217e-09	8.93966282315685e-10	4.62380357573543e-09	4.29921300553246e-11	3.98221268235082e-10	-2.28045895866618e-10	-4.13161090310756e-09	5.53350182202717e-10	-6.05112413436841e-09	1.86819626494863e-09	6.65194069941161e-10	2.03217160179967e-09	-6.56185144475556e-10	-1.87057034919292e-09	1.22409349365351e-10	6.44914551607141e-10	-1.5654689896576e-09	-8.36232253078618e-10	-2.7587887593949e-11	3.27703908627894e-10	1.06854742274829e-09	-9.25000395841833e-10	4.23416093403529e-10	2.17609007525991e-09	-8.72601185000121e-10	1.38786158876778e-09	1.45935780060715e-11	7.86247944201689e-10	2.58408776881789e-09	1.29714120773623e-09	6.36532138759472e-10	-4.85556862499022e-10	-7.72971515907694e-10	4.08083018775998e-10	-6.82495025668654e-10	5.5828011245653e-10	9.76513485238778e-10	2.97097164650275e-09	9.91314892386694e-10	1.32356864619233e-09	-3.59989573948462e-11	9.22915698237426e-10	-1.32630819181994e-09	-1.02289321682864e-09	-1.38400111343525e-10	5.24368036499176e-10	-9.07490141193814e-10	-1.63872116826799e-09	-8.04184875754325e-10	-3.79498170087039e-10	-9.56535762910315e-10	2.93088684945395e-09	-2.19231733590646e-10	3.92193091454581e-10	2.13134404465402e-10	-5.17962140840626e-10	-7.29871939968213e-10	6.5429065298821e-10	-8.74835845259115e-10	-7.88719826710608e-10	-5.2946803778321e-10	-1.123129731571e-09	-8.23920194970107e-10	-8.41904049624031e-10	-8.96380115003991e-11	
20	-8.13253113510982e-07	3.68029079858623e-10	-6.25150662014267e-10	2.53405657962952e-10	8.13961178162537e-07	6.72969998134285e-09	-4.35361236816668e-09	5.52908042351575e-09	-3.57982982997823e-09	5.52945483279695e-09	-6.38373163432557e-09	7.50054289942548e-09	6.58076350340384e-09	1.74683919021833e-09	3.35174602647974e-09	-8.52002245341039e-10	6.6224084757127e-10	1.18217087634488e-09	-3.60754777600464e-09	5.05057450503539e-10	-8.5334559221285e-09	-2.50666840371483e-09	2.42063789518884e-09	2.72195980118505e-09	-8.74070422548342e-10	-1.61758700072517e-10	-1.04726850502887e-10	-1.05204539652901e-09	-7.0619724902003e-10	-1.04924021553255e-09	-4.05570843669082e-10	-5.0828041146142e-10	-2.32270481783631e-09	1.89585310085539e-09	8.27898042335219e-10	-1.08819639076744e-09	3.79546458133521e-10	5.2343830199889e-10	3.12130085080808e-10	1.30407623904511e-09	3.89214498068342e-09	9.30869400177437e-10	1.0150529067265e-09	-2.63120695458657e-10	-1.54873549369891e-09	3.33598036356901e-09	1.23079653122594e-09	-1.83245805057592e-09	1.58832751650559e-09	1.31736189302869e-09	1.21549430153494e-09	-1.04220938179324e-09	-6.25469631835961e-11	-2.00654713772568e-10	-3.07152156312419e-10	-2.7866936248067e-09	1.51966568835047e-10	-1.8193710314685e-09	-1.23091606979728e-09	-2.1085161524478e-09	3.56599605745247e-10	-1.94695904244535e-09	-1.10184330092801e-09	-8.93654360291049e-10	1.17384871916893e-09	-2.18411683571965e-09	1.1913279246167e-09	-1.91874766291466e-10	-1.92188374064431e-09	-7.2312761844809e-10	-2.88669468451561e-09	1.54840900633075e-09	9.5505739193435e-10	5.84875677822543e-10	-3.94702067552045e-11	-3.00911629782102e-09	3.26061786787166e-09	
24	-8.21759510889672e-07	3.4948419322428e-10	6.81048497035621e-10	7.64378083703332e-10	8.20388412761037e-07	6.0003347936936e-09	-4.91374286972846e-09	4.75221848026309e-09	-2.71403520430982e-09	4.8230218935064e-09	-4.6433011890401e-09	7.85761737251632e-09	6.9972960242252e-09	1.33555977069379e-09	4.71440369622996e-09	-9.67601127821865e-10	1.06064018238299e-10	8.48253111545319e-10	-2.94536178764918e-09	6.41665046105872e-10	-7.89092898363881e-09	-1.14103158615043e-09	9.91057837224395e-10	2.84575848812107e-09	-4.11090000452519e-10	-4.12447896467017e-10	2.80307313466199e-10	-2.04703940333853e-09	-1.30359824124287e-09	-3.05963573804571e-09	-3.9724751326777e-10	-7.56553135522003e-10	-3.3061470668748e-10	2.41670416025858e-09	-9.95156155503248e-10	-1.29898723526332e-09	-1.13880626360482e-09	4.47242667417865e-10	-7.75493106808867e-10	3.06907192476004e-09	1.57048461133695e-09	2.66689036486805e-09	-1.05831447091354e-09	-1.34925733864248e-09	-4.64794341165539e-10	1.86488716012895e-09	1.38196784946067e-09	-1.62243551558294e-09	1.46439559820842e-09	1.98199354078441e-09	9.953327191191e-10	-5.57577693481555e-10	-4.12363980277743e-10	1.56558871315847e-10	9.95118988399829e-10	-3.26263932498457e-09	1.46656387649167e-09	-1.47080743670284e-09	-1.32485347481998e-09	-2.98184656203083e-09	-2.09887295634501e-09	-1.54562428280232e-09	-7.3304999878736e-10	4.73356864467172e-10	2.31709465487453e-09	-6.85932379218556e-10	2.6798204876361e-09	-3.32040490087374e-10	6.14663701722451e-10	-9.4051264742492e-10	-1.7403288536793e-09	2.87619592724855e-09	9.8880213182078e-10	3.31952455553333e-10	-1.04222800659485e-09	-3.16505464440732e-09	3.39904110002142e-11	
28	-8.28348114454589e-07	-7.36564771621176e-10	-8.50970061440841e-11	7.21358022549903e-10	8.28194857291569e-07	9.08724444363551e-09	-4.88376742282055e-09	4.81254298275175e-09	-3.37516771442515e-09	4.70603399860399e-09	-4.81661050659755e-09	7.79205121023609e-09	7.10877802653961e-09	6.58323559943235e-10	3.48150804290356e-09	2.95768266301005e-10	-5.23842948843359e-10	5.26473573499591e-10	-4.03864201545683e-09	6.38325501321122e-10	-8.68540461212924e-09	-3.86789867217482e-10	7.91581385574113e-10	1.63444126608363e-09	-3.25973283254961e-10	-1.33979270504356e-09	3.91292828824993e-10	-7.47731774631026e-10	5.64460561532153e-10	-3.03613721060519e-09	-3.51010507466353e-10	3.93249371822067e-11	-3.74142436199558e-11	9.49278323481749e-10	7.62224363627667e-10	3.53485020472944e-10	-8.7526790122754e-10	-4.99509302049368e-10	-1.42857822224411e-10	1.50404441835354e-09	8.49160742662548e-10	2.32731621087375e-09	2.94026256502141e-10	-1.32698591127843e-09	4.06804421835647e-11	4.96897353373211e-10	-3.72724006997581e-10	-1.23933572228463e-10	1.97766844907808e-10	1.77471797770274e-09	4.41621461408353e-10	1.08845807870574e-10	-9.86970793629571e-11	5.9803640648792e-10	8.50539727118623e-10	-1.91353244040512e-09	6.4479407827194e-10	2.22006356155173e-10	-3.57843442084593e-10	-3.33908892629148e-09	-1.24208150444853e-09	-1.26502893399375e-09	-6.92760986441753e-10	-9.18037101532641e-10	6.18671783111637e-10	-6.81511519464519e-10	1.50022318931786e-09	-4.29568057023984e-10	8.64175171256692e-10	-5.72351836982053e-10	-1.60402167052999e-09	8.62733843517426e-10	5.45677639849343e-10	-1.09972441747732e-09	-9.06879365842967e-10	-2.3561032532591e-09	1.47062576070855e-09	
32	-8.35949759826941e-07	4.08951235514723e-10	-1.80496482239476e-10	-2.55839631216103e-10	8.35512489393007e-07	9.69673877522632e-09	-4.96718793154214e-09	6.44863763373144e-09	-4.07032021482653e-09	6.7183514591507e-09	-4.22015113747519e-09	9.52084878283791e-09	7.95382250650895e-09	4.58520663656254e-11	4.40890765711574e-09	1.85154730638177e-10	-1.91533373657475e-10	-3.78182061467097e-10	-3.46068194966011e-09	1.11265079025591e-09	-6.28707075415893e-09	-1.00115918368078e-12	-7.04532577890256e-10	2.4987198365989e-09	-5.91366027548436e-11	-7.07751579557041e-10	-5.1932307221028e-12	2.67941547888851e-10	-9.35516971983132e-10	-2.80406610318044e-09	6.92049976869328e-10	-2.28975124900837e-10	4.90880764948185e-10	-1.73762844236549e-09	-7.32427429274373e-10	1.632574157345e-09	-2.54348094370144e-09	5.68483296982958e-10	4.13557316165278e-10	-4.95700714181737e-10	6.34930674949531e-10	-4.60909135124949e-10	-6.98004869669285e-10	1.0467591799509e-09	2.47066728806301e-10	2.57113548076959e-09	-8.06419822121907e-10	1.03854451796251e-09	-5.90909896217337e-10	8.85074392082839e-10	1.00270029900224e-10	-8.45763739703886e-10	9.21477836943594e-12	1.20572273358523e-09	4.21491510286924e-10	-1.4311561428482e-09	6.57693269295378e-11	-3.0886526418407e-10	9.36276361790146e-11	-1.75372057278038e-09	-1.44023192737484e-09	-1.77152754281326e-09	3.04800722319067e-10	-1.25486338281196e-09	-5.04940803858636e-10	5.37072026029368e-10	1.22742894721423e-09	-3.730548094936e-11	2.66256536191131e-10	4.23925551015848e-10	-9.36564164645778e-10	4.82270728624521e-10	-1.24434057767712e-10	3.73186068160898e-10	6.0492681995641e-10	-2.84618090692876e-09	5.3393700070763e-10	
36	-8.43550505371983e-07	5.10514666151471e-10	5.13335409678341e-11	-5.07524362814758e-10	8.43985544032976e-07	8.8426768094986e-09	-5.10501345268614e-09	6.5728822842039e-09	-4.05239670700474e-09	6.75763075397735e-09	-5.01934961395928e-09	9.31853928546682e-09	7.32689465268538e-09	7.90434182111033e-12	3.73323508960586e-09	7.98973985682845e-10	4.57290942962366e-10	-9.31249899770734e-10	-3.70344830136145e-09	1.19968760633831e-09	-6.82655668621358e-09	1.27398904446551e-09	-2.77294889270751e-10	2.92647615507258e-09	-1.12146086706424e-09	5.61045465395603e-10	-2.25972120403163e-10	1.92097936395753e-09	-2.0749380934463e-09	-2.93036489969746e-09	8.8177224601469e-10	-5.43188861760029e-11	7.54818385663409e-10	-1.22286008841067e-09	-8.69392113550522e-11	1.24287446943162e-09	-2.37302337424256e-09	1.29514834596104e-10	5.62420155878965e-10	-5.65645835902692e-10	2.33571215774654e-09	1.59764641437966e-11	4.12913722169855e-10	3.89032492615254e-10	2.88658661666042e-10	1.75036573142946e-09	-4.54092458094152e-10	5.1756255907805e-10	3.55121058651335e-11	8.29451974091665e-10	1.16893841265397e-09	-1.35951418664625e-09	5.27937794758677e-10	8.23312481537877e-10	2.50160323799553e-10	-7.06317343330401e-10	1.72595255088888e-10	8.56137402143995e-10	7.64914996162448e-10	-6.83706604758075e-10	-1.52922002621132e-09	-1.647059617407e-09	3.07671839012268e-10	-5.1611174108277e-10	-3.42066346357462e-10	1.71032476211547e-09	2.1580660158858e-09	7.2744003725033e-10	-4.77684489505008e-10	6.05473937283537e-10	-1.81566865305856e-09	-6.38341614524022e-10	-1.36224156340417e-09	8.07119391044449e-10	-2.86144615473611e-10	-7.08702643069108e-10	9.71034319001835e-10	
