# 1:time	2:2-2	3:2-1	4:20	5:21	6:22	7:3-3	8:3-2	9:3-1	10:30	11:31	12:32	13:33	14:4-4	15:4-3	16:4-2	17:4-1	18:40	19:41	20:42	21:43	22:44	23:5-5	24:5-4	25:5-3	26:5-2	27:5-1	28:50	29:51	30:52	31:53	32:54	33:55	34:6-6	35:6-5	36:6-4	37:6-3	38:6-2	39:6-1	40:60	41:61	42:62	43:63	44:64	45:65	46:66	47:7-7	48:7-6	49:7-5	50:7-4	51:7-3	52:7-2	53:7-1	54:70	55:71	56:72	57:73	58:74	59:75	60:76	61:77	62:8-8	63:8-7	64:8-6	65:8-5	66:8-4	67:8-3	68:8-2	69:8-1	70:80	71:81	72:82	73:83	74:84	75:85	76:86	77:87	78:88	
0	-3.24837220162037e-05	5.06229213996757e-06	-2.64873725633055e-05	5.06300575741148e-06	-3.24667407122903e-05	-1.08769645049883e-05	-3.17635750530564e-08	-2.7804934091692e-06	1.77141997609602e-08	2.82466194650208e-06	2.37286158337985e-09	1.08643481434277e-05	4.19715005282793e-06	-9.30749989298874e-07	3.12794362945611e-06	-9.87824738515543e-07	2.95451890448342e-06	-9.94936159141713e-07	3.18366173325374e-06	-8.43200755473142e-07	4.17485399632652e-06	1.77856034686989e-06	-1.53673071044359e-08	7.16662426180441e-07	2.90416565719806e-08	2.3141981997475e-07	-9.55307608430552e-09	-2.88137845355483e-07	-8.55491032977074e-08	-8.60722208235296e-07	4.26747168156618e-08	-1.68247014926257e-06	-4.67720119554534e-07	3.83326008444313e-08	-3.413956950196e-07	2.92023215279715e-08	-4.21973255602599e-07	1.96968561306004e-07	-2.34277009770054e-07	1.91555354673246e-08	-4.14178761685085e-07	1.45973947383906e-07	-3.36058842443675e-07	1.41835471234649e-07	-4.13354163664405e-07	-8.60228084862991e-08	-4.35667411479916e-08	-1.81840184836627e-07	1.14384395153913e-08	-1.1767024264501e-07	1.1305394801241e-07	-7.96557628614265e-08	9.84696931193038e-09	-2.74063400024537e-08	-9.33033916061911e-08	3.75549748193839e-08	-2.91949683411951e-09	2.11896445232996e-08	7.51638166113079e-08	2.67946817165767e-07	9.96207049253248e-08	-7.34311022448697e-08	5.77087478845358e-08	-4.05128352160352e-08	4.56734574619225e-08	-6.25692335580197e-09	-3.9262198099471e-09	1.23885496345868e-08	-1.85264250878971e-08	1.0098162858805e-08	5.46130853941486e-09	4.25309824381039e-08	2.15922977147292e-09	2.9198012085263e-08	4.59692604662535e-08	6.63823177267869e-08	2.78560956422571e-08	
4	-3.23576390052762e-05	5.05077208030638e-06	-2.64949172048861e-05	5.05034435512892e-06	-3.23539651129697e-05	-1.14815556454822e-05	3.1081644972528e-09	-2.9304982781055e-06	1.0082410447964e-09	2.97830245508422e-06	-3.04405324498565e-08	1.14675770077115e-05	4.17084645428511e-06	-9.39150080153786e-07	3.12446503722134e-06	-9.96660775362356e-07	2.95304377248016e-06	-1.0116783715024e-06	3.17119446684959e-06	-8.52465710291658e-07	4.15150382185596e-06	1.93722823725697e-06	-1.08602545544793e-08	7.84287452626401e-07	2.91904169993003e-08	2.4056801004963e-07	-2.83291331745319e-09	-2.88752071097125e-07	-4.9504667281857e-08	-9.28911598517036e-07	3.46270004968907e-08	-1.83914022285533e-06	-4.72306378809035e-07	5.338769251994e-08	-3.27763003859225e-07	5.36553864384367e-08	-4.28351855278007e-07	2.10277003686428e-07	-2.45525232602603e-07	3.05534349427875e-08	-4.18121482171825e-07	1.66537219282243e-07	-3.36265625754624e-07	1.49520786779296e-07	-4.19587230108505e-07	-1.14297480861541e-07	-4.8323038926177e-08	-1.92161107947462e-07	4.55346222412681e-09	-1.03067931636931e-07	1.16142342209081e-07	-7.61098302302042e-08	3.11638460892664e-09	-3.89777113946171e-08	-1.04717043930773e-07	2.27981630135155e-08	3.96292722470108e-10	2.37820033513866e-08	7.92849889394756e-08	2.78183236400329e-07	1.1343188823142e-07	-6.30312845589831e-08	4.36651105639013e-08	-5.23722541320303e-08	4.15541359002113e-08	-2.19458193874595e-08	-1.12568677171997e-08	6.85951578756508e-09	-4.61702403284259e-09	8.23016624331001e-09	-1.73304778533321e-09	2.31075460640197e-08	2.98772629103561e-09	1.48855484566248e-08	6.25327890707217e-08	6.32473984476584e-08	3.78047574462389e-08	
8	-3.21920684142569e-05	5.04991085604636e-06	-2.64872737442756e-05	5.03845373620941e-06	-3.21941310232736e-05	-1.20793048702944e-05	3.92341959206325e-08	-3.08931486120904e-06	1.65062270240765e-08	3.12441835505933e-06	-7.01024574839863e-08	1.20744668813623e-05	4.14956504049063e-06	-9.36132927796129e-07	3.09926278319658e-06	-9.8734709832165e-07	2.95183368237568e-06	-9.9775221849077e-07	3.18301667539103e-06	-8.40644519416023e-07	4.13383367806975e-06	2.10072686116803e-06	-1.64490565875972e-08	8.59430896609996e-07	1.56354843022701e-08	2.74027857138582e-07	-1.38778674012576e-08	-3.25764131339395e-07	-7.3100710437773e-08	-1.00499899330624e-06	5.04912929373575e-08	-1.99807427265595e-06	-4.5832040815755e-07	3.42418243404733e-08	-3.22765761777308e-07	3.28250468321942e-08	-4.28871624799232e-07	1.96938189231678e-07	-2.42229740800135e-07	2.87480749580848e-08	-4.19790224361052e-07	1.35996593952116e-07	-3.39249758044732e-07	1.40484128903423e-07	-4.1386688244327e-07	-1.36373578203291e-07	-5.07542749809691e-08	-2.07950293109799e-07	1.59669342099624e-08	-1.40073725778414e-07	1.17667202342244e-07	-9.161703772996e-08	9.98363770999969e-09	-2.12502058990473e-08	-1.10000122982904e-07	3.91725297357946e-08	-4.28019068431901e-09	4.19997685429839e-08	6.53571579065618e-08	3.0708851178536e-07	1.07432254006588e-07	-6.53427457919044e-08	4.78911777857476e-08	-3.68239458772675e-08	4.92569671040018e-08	-2.28528802566887e-09	-2.2360447536437e-09	6.78692548257416e-09	-1.07855014226655e-08	9.31593450915227e-09	-6.48852475295177e-09	4.58978017791523e-08	-1.56837229959805e-09	3.88131214171842e-08	6.15523934750364e-08	6.46144955225323e-08	3.15993569749269e-08	
12	-3.19838469486311e-05	5.03931598474747e-06	-2.64921839072076e-05	5.0312465248725e-06	-3.1982972529606e-05	-1.26776146642229e-05	9.26743933964302e-08	-3.24347960132489e-06	1.63081834073787e-08	3.28241081137096e-06	-1.24691625466701e-07	1.26687526221603e-05	4.11940831611133e-06	-9.34301556480572e-07	3.09640032590712e-06	-9.8921855690514e-07	2.95432219250313e-06	-9.99097599406206e-07	3.17878240006578e-06	-8.42179915983385e-07	4.10187048288645e-06	2.258691504916e-06	-2.45005300875919e-08	9.36015474165254e-07	1.57351063980755e-08	2.98806008220831e-07	-1.59789024758185e-08	-3.48158964456873e-07	-7.85253515823137e-08	-1.07346066114199e-06	5.53400986986907e-08	-2.15401895449962e-06	-4.52559400548809e-07	3.81230806371913e-08	-3.21864054753794e-07	3.56082779201665e-08	-4.34495443571185e-07	2.03690094294879e-07	-2.40302084887754e-07	2.31637161069806e-08	-4.18380324485926e-07	1.30907995867434e-07	-3.38687805134654e-07	1.43458000346802e-07	-4.06753549218412e-07	-1.65152632659903e-07	-5.35047146305112e-08	-2.24737077562865e-07	1.60766655637833e-08	-1.49399899234852e-07	1.2147264884151e-07	-9.40302278823641e-08	9.9368569790591e-09	-2.15730896185408e-08	-1.1278784695009e-07	4.61693981655287e-08	-3.546696977828e-09	4.53863180987455e-08	6.97806083476332e-08	3.29230699801811e-07	1.01396724385489e-07	-6.81381536983225e-08	4.83846043411194e-08	-3.47675883709791e-08	5.03354070922492e-08	-7.12970842020932e-10	-1.1385118853103e-08	8.11741957274026e-09	-1.14125768996707e-08	1.07174359734467e-08	-5.32544833876888e-09	4.82607845254728e-08	-8.36339495083194e-10	3.80410187789496e-08	6.15713619716227e-08	5.45463632102423e-08	2.77462609776796e-08	
16	-3.17151107940898e-05	5.0224087781044e-06	-2.65030605758818e-05	5.01221967474334e-06	-3.17131502077076e-05	-1.32639447944642e-05	1.640720026803e-07	-3.4001439853932e-06	1.46746248589874e-08	3.43314901107404e-06	-2.00406314653222e-07	1.32484455748278e-05	4.05984869024933e-06	-9.27139396240167e-07	3.08209064693488e-06	-9.86010944769773e-07	2.94849942758725e-06	-9.93930537751706e-07	3.17027230818312e-06	-8.3694120048699e-07	4.04621248888609e-06	2.41386364201959e-06	-3.03179689935538e-08	1.01301734479731e-06	7.05790257337447e-09	3.21496121152639e-07	-1.28483945121688e-08	-3.71550372978815e-07	-7.29105536956445e-08	-1.1394612810147e-06	6.81851744072321e-08	-2.30719895876287e-06	-4.42360611387698e-07	3.20151037255774e-08	-3.16781488463684e-07	3.53895548061434e-08	-4.33640987834736e-07	2.05308216110327e-07	-2.40566580123179e-07	2.67267882393972e-08	-4.21273049569062e-07	1.2328433332955e-07	-3.44294954735653e-07	1.38699192692007e-07	-4.00219913215869e-07	-1.90229095780123e-07	-4.94213168792796e-08	-2.36499521927111e-07	1.57501946518603e-08	-1.58729634145373e-07	1.22452031693149e-07	-9.61654803695835e-08	9.85282225475899e-09	-2.0466558740302e-08	-1.10196085813815e-07	5.46192575428521e-08	-2.06561592733934e-09	5.65565173864958e-08	6.1707794686407e-08	3.54334313261476e-07	1.0993171387728e-07	-6.37677920099433e-08	4.51209722766129e-08	-3.70993466582046e-08	4.81973188955404e-08	-1.63777282113865e-10	-1.5971742863326e-08	6.73792203472544e-09	-1.30129381099482e-08	8.91085384281601e-09	-9.69919529940797e-09	4.45330055149506e-08	-1.93988835561492e-09	4.11256350140215e-08	6.32425501107766e-08	5.64446361231861e-08	2.37005569187808e-08	
20	-3.13691820208439e-05	5.00214103683153e-06	-2.6524635663738e-05	4.99763156920592e-06	-3.13580353581955e-05	-1.38423467474076e-05	2.66297710072887e-07	-3.55239357160714e-06	1.39187174333378e-08	3.58522829202665e-06	-2.96470679255978e-07	1.38307975117193e-05	4.00266280431161e-06	-9.27176044780148e-07	3.08162009907556e-06	-9.93482476530731e-07	2.96319857149191e-06	-9.94366585833749e-07	3.1594290412523e-06	-8.35472744019304e-07	3.98113756897422e-06	2.56305924807301e-06	-5.14784114345055e-08	1.08081187900075e-06	-1.63902184347303e-09	3.35834399456059e-07	-1.65422135338098e-08	-3.89960637423038e-07	-7.03729122425025e-08	-1.21243484524848e-06	7.85278194679147e-08	-2.45309572860969e-06	-4.36643580619102e-07	3.69879155345554e-08	-3.22253708611568e-07	4.81558493681664e-08	-4.35213159306346e-07	2.06555880179481e-07	-2.49395526592136e-07	1.94240027751491e-08	-4.29982928254878e-07	1.28155624644026e-07	-3.30565485070634e-07	1.41551332918799e-07	-3.89077644143067e-07	-2.09991726128997e-07	-5.17314892416023e-08	-2.51425415321738e-07	1.9574476606726e-08	-1.64750366945105e-07	1.26195827413225e-07	-9.35557229444518e-08	1.97093164645513e-08	-2.22613229432202e-08	-1.11372576417945e-07	5.49237447163163e-08	-9.9245707036744e-09	7.60826817560467e-08	6.58367884325957e-08	3.70671241953116e-07	1.06609855609982e-07	-6.38262164728199e-08	4.19529515565421e-08	-3.57600166078496e-08	4.23204097458247e-08	5.24368233968629e-11	-2.41137516813708e-08	1.26031757850446e-08	-1.48555303851344e-08	1.21059112266457e-08	-6.98643224672928e-09	4.66451764345026e-08	-8.33977226803198e-10	3.44092690776475e-08	5.86386986194281e-08	5.26644795592714e-08	2.07333311953863e-08	
24	-3.09098457555737e-05	4.97878439372711e-06	-2.65560843621331e-05	4.97895541170085e-06	-3.09116199069052e-05	-1.44163434087246e-05	3.95125094135281e-07	-3.69827417400251e-06	2.02423740063799e-08	3.73290539834879e-06	-4.21809687968961e-07	1.44094963120541e-05	3.89552203468344e-06	-9.28296062482551e-07	3.05897492824934e-06	-9.85545232827669e-07	2.96621956544764e-06	-9.92278622068647e-07	3.14955808644117e-06	-8.36207692213928e-07	3.87659849245793e-06	2.71616158540475e-06	-6.48436571642499e-08	1.14956325480736e-06	-1.8761929031621e-08	3.52302413055231e-07	-2.34910942985443e-08	-4.17419236984212e-07	-6.25542637353632e-08	-1.28355137149098e-06	8.88766807058474e-08	-2.61289035832252e-06	-4.21795182717162e-07	3.90279675603535e-08	-3.19213640961919e-07	4.2036909369802e-08	-4.36830601568584e-07	2.06303473118042e-07	-2.54294671814751e-07	2.07862146741559e-08	-4.28959733713931e-07	1.23580996701965e-07	-3.2927116909387e-07	1.40599420115297e-07	-3.64674146254492e-07	-2.36850490046967e-07	-4.91296554230646e-08	-2.58254356178642e-07	1.62394330392866e-08	-1.71155624969228e-07	1.28780321012136e-07	-9.90906515375827e-08	1.91896716132138e-08	-2.1644080935504e-08	-1.12760763027508e-07	6.68215136596281e-08	-7.87962707406992e-09	8.80157975004083e-08	6.97757325200801e-08	3.92029808731746e-07	1.09998839438091e-07	-6.55276260556252e-08	5.08294918565171e-08	-3.69240478557772e-08	4.69848683030208e-08	8.47237920411246e-09	-3.19770288199227e-08	1.00949366042778e-08	-1.68459759556535e-08	1.35551962132106e-08	-1.03361233066698e-08	4.71401728279361e-08	-6.59499102226935e-09	3.61065174224813e-08	6.25798376483396e-08	4.72130597869839e-08	1.38835244315965e-08	
28	-3.03212627121666e-05	4.95060384067944e-06	-2.66041681306598e-05	4.94426308889447e-06	-3.03211796555942e-05	-1.49811935659501e-05	5.60931416525837e-07	-3.84214279010156e-06	1.50152603929612e-08	3.87708227851503e-06	-5.94040531887088e-07	1.49681975258875e-05	3.75673246239523e-06	-9.16088528142125e-07	3.03775602782813e-06	-9.82444149746424e-07	2.9743216209651e-06	-9.86032081618376e-07	3.12982897965626e-06	-8.30005512181694e-07	3.74130974887362e-06	2.86791516020965e-06	-9.03895145318862e-08	1.21903374939603e-06	-3.02557780612641e-08	3.83679690513973e-07	-1.45728064415147e-08	-4.38124229498372e-07	-4.61083384425118e-08	-1.34864794943294e-06	1.25669847376132e-07	-2.76224555503601e-06	-3.95129173914849e-07	2.89773924393287e-08	-3.0982219897785e-07	3.80418295722454e-08	-4.39327352119094e-07	2.07199685398625e-07	-2.59573892529709e-07	2.05925381939742e-08	-4.28213616520426e-07	1.11256135119333e-07	-3.25025413367934e-07	1.36729621543883e-07	-3.44237470450682e-07	-2.59718698985458e-07	-4.64095996306792e-08	-2.69713536214771e-07	2.25127940558782e-08	-1.84301208802441e-07	1.3210752878672e-07	-1.04842258095652e-07	1.41861535725399e-08	-1.66337437771018e-08	-1.19975787725587e-07	7.34898249715008e-08	-1.4947436589653e-08	9.53435923199151e-08	5.88203507194736e-08	4.14072189249708e-07	1.13066730838929e-07	-6.23761021050337e-08	4.66332291452106e-08	-3.17253240283079e-08	4.22324995002307e-08	8.96790618619275e-09	-2.73193542403665e-08	1.10573374156168e-08	-2.028360379266e-08	9.37524362420457e-09	-1.46181568466183e-08	5.0575031744373e-08	-9.50015839267517e-09	4.3372729738698e-08	6.19729349899856e-08	4.8260044378757e-08	1.33773000592063e-08	
32	-2.95449674527849e-05	4.91175831676682e-06	-2.66969772496974e-05	4.9062411754616e-06	-2.95472443758636e-05	-1.55250370457038e-05	7.86924794097008e-07	-3.98256196921898e-06	2.53682812477193e-08	4.01605180185804e-06	-8.26970523727846e-07	1.55155745755888e-05	3.5710622418796e-06	-9.17886870879923e-07	3.01430973607817e-06	-9.78604663661057e-07	2.99554900767402e-06	-9.82620314006449e-07	3.11818098539357e-06	-8.30898157571347e-07	3.55745409959145e-06	3.01520347531457e-06	-1.22975400516459e-07	1.28684869933976e-06	-4.81790120555839e-08	3.94641653318609e-07	-2.01339208470256e-08	-4.53587012513934e-07	-3.18700827730396e-08	-1.41107642694146e-06	1.5963754004923e-07	-2.90956479294754e-06	-3.50936019585343e-07	2.69971823464645e-08	-2.99816965108937e-07	4.64339101491219e-08	-4.42912908961948e-07	2.07389819802448e-07	-2.68173325036496e-07	1.62890776920704e-08	-4.32923222894256e-07	1.11267097288049e-07	-3.15886150056914e-07	1.34540717525773e-07	-3.1262354201006e-07	-2.81802288181142e-07	-4.81392705646912e-08	-2.80354980135209e-07	2.18022847587505e-08	-1.93009757765037e-07	1.37243416591632e-07	-1.00645891810504e-07	1.36431649973589e-08	-2.08887459481136e-08	-1.22115181424719e-07	7.80350568295903e-08	-1.39948353475935e-08	1.08661948720093e-07	5.83090231504998e-08	4.33868519348936e-07	9.63054010300369e-08	-5.63501823706091e-08	4.44948218580065e-08	-3.27195653428463e-08	4.43062966173243e-08	1.10267705935387e-08	-2.6549936019464e-08	1.1312251808918e-08	-1.00178156302911e-08	1.64364979123266e-08	-1.20446906838749e-08	4.75295190704345e-08	-1.0922636374945e-08	4.06867901916263e-08	6.21146219216815e-08	5.26256200618112e-08	8.18463610065471e-09	
36	-2.85349412375259e-05	4.86187895211496e-06	-2.68246413794813e-05	4.85716526660548e-06	-2.85356958384244e-05	-1.6049537118e-05	1.08934890472066e-06	-4.11494516364051e-06	1.93610702592723e-08	4.14381426919559e-06	-1.13196526159033e-06	1.60394704559052e-05	3.30864919335945e-06	-9.13850007550893e-07	2.98539672910311e-06	-9.70192143914953e-07	3.02033046673389e-06	-9.70956665625685e-07	3.08534808352632e-06	-8.26399589111876e-07	3.29063198207178e-06	3.15121166505974e-06	-1.76397203010257e-07	1.35164721825323e-06	-8.10491103605255e-08	4.17712973962423e-07	-1.87663302826864e-08	-4.72420584710482e-07	-9.62340355545039e-10	-1.46956217472297e-06	2.1198163628364e-07	-3.04734447383132e-06	-3.00846781559157e-07	3.21279436440876e-08	-2.8879888370748e-07	5.38607459083923e-08	-4.41958304771493e-07	2.12180635312267e-07	-2.73440720825737e-07	1.96292217328268e-08	-4.33731108447796e-07	1.00879227590291e-07	-3.01362889014004e-07	1.3035115243624e-07	-2.55903162075143e-07	-3.02260868641246e-07	-3.46338469629676e-08	-2.95475078247452e-07	2.76516648111344e-08	-1.99705296203397e-07	1.42360002650568e-07	-1.05297266923594e-07	1.64840577176078e-08	-1.87653436990697e-08	-1.25025890486686e-07	8.10263760521331e-08	-2.42072090816143e-08	1.13513488003171e-07	5.02643750819015e-08	4.47336670109814e-07	9.35483374068239e-08	-5.33254295475768e-08	4.16527447532899e-08	-3.69927298485909e-08	4.42809657657229e-08	8.70784829690983e-09	-3.5649959311953e-08	1.26956807363076e-08	-1.31766681294769e-08	1.15650466308225e-08	-1.33638274441749e-08	4.7529032989139e-08	-1.05928945988828e-08	4.13729497689001e-08	5.3648509454908e-08	4.5398703195983e-08	-6.23263114931732e-09	
