# 1:time	2:2-2	3:2-1	4:20	5:21	6:22	7:3-3	8:3-2	9:3-1	10:30	11:31	12:32	13:33	14:4-4	15:4-3	16:4-2	17:4-1	18:40	19:41	20:42	21:43	22:44	23:5-5	24:5-4	25:5-3	26:5-2	27:5-1	28:50	29:51	30:52	31:53	32:54	33:55	34:6-6	35:6-5	36:6-4	37:6-3	38:6-2	39:6-1	40:60	41:61	42:62	43:63	44:64	45:65	46:66	47:7-7	48:7-6	49:7-5	50:7-4	51:7-3	52:7-2	53:7-1	54:70	55:71	56:72	57:73	58:74	59:75	60:76	61:77	62:8-8	63:8-7	64:8-6	65:8-5	66:8-4	67:8-3	68:8-2	69:8-1	70:80	71:81	72:82	73:83	74:84	75:85	76:86	77:87	78:88	
0	-1.44826008926634e-07	2.35399700729862e-08	-1.11987643584907e-07	2.27405318387211e-08	-1.40999358733322e-07	-4.37852476581087e-08	-8.06229098997268e-10	-1.16256711312041e-08	-1.50020810294252e-09	1.25215855610687e-08	-2.10770278914678e-09	4.40010447636078e-08	-3.54286755548747e-10	-2.60622838300036e-09	1.48659106756857e-09	6.50105551661447e-10	-2.20357356719505e-09	1.07192443460874e-10	-2.64059847570047e-09	9.72273616747375e-13	-7.5394887792093e-10	1.49227199949618e-09	1.7552021641948e-09	-2.29818433605499e-09	-2.2837576887637e-09	-2.17939277800682e-10	2.59452366184706e-09	-3.48848845187313e-09	1.94870827456392e-09	-9.01820928372675e-10	-9.32140028494454e-10	6.5382831285146e-10	1.58092841201088e-09	-1.86589429055743e-09	6.49756946951446e-10	-4.68502679128904e-09	-4.42265743195555e-09	-2.22366683858757e-09	-8.38727224014708e-10	-8.453808793495e-10	-1.49967818619171e-10	-3.86630776326002e-10	-1.00659798021365e-09	3.7410798871861e-09	-2.97292644521087e-09	8.75862017358487e-10	-2.91212402648483e-09	4.08197406712214e-10	-1.20185077368075e-09	-6.85169150193028e-09	3.69212890488093e-10	-8.87156917146004e-10	-2.44392206236227e-09	-1.77476509022957e-09	-6.38238016811375e-10	3.98456726849425e-10	4.61950297036758e-10	1.22671203558921e-09	-3.78012155626192e-09	3.06727513824007e-09	-7.03999359899613e-10	5.80030763353573e-10	-2.50924799362777e-09	-2.50536042361891e-10	-8.74606142607019e-10	4.67845718371516e-10	-2.43283809651354e-09	-1.1042845280583e-10	3.00761166426726e-09	3.25625997707184e-10	-1.95245178079299e-09	1.62257187775091e-09	1.75913010187679e-09	2.24102466658062e-09	1.6800376231565e-09	3.05948384829922e-09	1.40542508909723e-09	
4	-1.42246380252349e-07	2.24346723239102e-08	-1.16035501824014e-07	2.15239384702526e-08	-1.43802567043086e-07	-4.2133828293689e-08	1.93452722268181e-09	-1.23333002242052e-08	-3.40392340535545e-09	8.89186840535316e-09	-2.44115807041408e-09	4.8662927329526e-08	6.9642416185623e-10	-2.61780646858483e-09	3.23755412476178e-09	1.4565428071471e-09	-3.09029104960169e-09	-2.05567521939716e-11	1.87645207217305e-09	1.04780623738849e-10	1.76253488230623e-09	1.16335686578391e-09	1.65750668129511e-09	-2.53869596964363e-09	2.59078644207435e-10	-8.01086781144186e-10	5.50626578668868e-10	-1.88279107900922e-09	2.2431892352445e-09	-3.67153240865746e-09	-5.5576169856483e-10	-2.95128065064986e-09	-2.93765303562657e-09	5.28069849080796e-10	2.56335321420223e-10	-9.05671311889137e-10	-1.57477920175886e-09	-1.8658991674243e-09	2.74556238629512e-09	1.19055584679225e-09	-1.13948354674576e-09	-1.94699799021427e-09	-2.69713070587407e-09	-1.74510067942386e-09	-2.50557027911311e-09	2.33775288834697e-10	-5.98784041336542e-10	2.16852222412439e-09	5.26206384905417e-10	-2.20742645827759e-09	2.80470737004457e-10	-4.44637026653068e-10	2.06546475967497e-10	1.69234102682532e-09	-5.76305375240791e-10	7.99764458287088e-10	6.6587796320855e-10	2.81230506506818e-09	1.22219422123973e-09	-9.18750273683949e-10	2.25301346909966e-09	-1.14639130563442e-10	-3.29572288139895e-09	1.46849832277519e-09	2.43449701163981e-09	1.42605390912749e-09	-5.67602287757193e-09	-3.90202567630792e-10	-7.15059056474465e-10	4.02181033128842e-10	-5.39881013836139e-09	3.62430836183038e-09	-1.03865625139755e-09	1.97637855354225e-09	2.34221651386058e-09	8.31717988207658e-10	3.18661604374261e-09	
8	-1.37610153483301e-07	1.96435652623795e-08	-1.07295523200717e-07	1.87239512943105e-08	-1.42474186934648e-07	-4.3420590583675e-08	6.70524307917775e-10	-1.20269056992449e-08	5.81280148904492e-09	1.23289580299276e-08	1.40599499423244e-09	4.0175701493688e-08	-1.58927773727172e-09	2.59451068702214e-09	-5.35298766069207e-09	-1.10673782283919e-09	2.55624119600198e-09	-1.11400736743337e-10	-1.1450988919305e-10	2.64743858649347e-09	-4.34875576768042e-10	5.71334216794962e-10	-1.18898562163542e-09	3.7586295196673e-09	-9.67874086992413e-10	-3.49378794424207e-10	-4.20106967494167e-09	1.0359650335982e-09	-1.55247332149828e-09	7.68591698815296e-10	-1.2122193919711e-09	2.40453870967239e-09	-1.01562798610348e-09	-2.10906572286542e-09	-4.39161783457875e-10	4.48536014970019e-09	-4.1263958847627e-10	4.37537310040949e-09	-1.87388879810857e-09	-7.78015925910899e-10	-5.07333791194884e-09	2.90455068709261e-09	1.65774173065808e-09	-4.6379401637007e-10	2.73782992366137e-09	-5.60619778854356e-10	4.63023630751165e-09	-1.89143648857759e-09	-4.94855033247581e-09	3.67414513226379e-09	8.343568864024e-10	-3.85570643421374e-10	-1.94955165116683e-09	-2.91865221493921e-09	6.25700285024243e-11	-5.0311847265257e-09	3.45632840422567e-10	-3.22466094957666e-09	1.68055681506898e-09	4.61540353992839e-10	1.57511931525832e-09	-3.36027693889945e-10	2.20030094062678e-09	-1.54236840631104e-09	-2.07476767991385e-09	-2.23720274508487e-09	6.37672453451652e-11	-8.1975316154502e-10	-9.36962396149314e-10	-1.07826409488014e-11	2.39093986990734e-09	-3.45780669481932e-09	-1.79886459406654e-09	-3.24382868226405e-09	-4.76078381381381e-09	-3.38058773098317e-09	-3.73441854802404e-09	
12	-1.39719534109176e-07	2.28948220426659e-08	-1.07744930959448e-07	2.39703908300846e-08	-1.36847442554429e-07	-4.54515821521667e-08	-8.43383279415803e-10	-1.20410790912295e-08	-3.74971182187465e-09	1.16034710355694e-08	-1.25895711216362e-09	4.74858078127263e-08	4.58962133435758e-09	-1.53051607848536e-09	-1.01706222878319e-11	-5.78042269000112e-10	5.8592683714534e-09	-1.05558492066201e-09	-1.7630374048262e-09	-1.87831973975501e-09	2.04663321311279e-09	7.08430541702378e-10	-2.47360459997058e-09	-2.11021193649165e-09	4.69386132178799e-09	1.54693103106331e-09	1.69366129506905e-09	-2.85331434091548e-09	-5.15044756588173e-09	-1.52424875785365e-09	3.88398401627502e-09	-1.85162998487221e-09	1.8242009661314e-09	1.52131249011338e-09	2.03283625724757e-10	1.12607674810252e-10	-3.08866719905372e-09	1.10582506661816e-10	-2.5988013975749e-10	-1.19784752435834e-09	-2.70709122826972e-10	-2.57150229875737e-10	3.9931169190898e-10	-6.08101707698788e-10	4.28625746439285e-10	9.65397767944401e-10	-2.46489198803571e-09	2.55507213829885e-09	2.31224522473939e-09	1.90006584046531e-09	2.67505496108841e-09	-1.38011454466862e-09	2.2759503743526e-09	2.85401924413643e-09	-1.29368914861066e-09	3.05022505061458e-09	1.30745104527554e-09	2.94060067582882e-10	-4.09873672926499e-10	-2.32815970973381e-09	-2.96396523441752e-09	-2.45055686173431e-10	7.47255423503392e-11	3.3080281059449e-09	-1.8076458127678e-10	3.13355704829671e-09	3.30110827717471e-09	2.00823293081628e-09	-4.54801762200749e-09	3.87100488112913e-10	2.18154695558202e-09	-8.44847084085885e-10	-3.89246293202779e-09	7.57176302957601e-10	1.95565730702049e-09	-1.6700780157154e-09	8.92627151214567e-10	
16	-1.38110191551503e-07	2.10032650464385e-08	-1.09770636524237e-07	2.11558357086622e-08	-1.40741209228694e-07	-4.64532048086842e-08	1.86068694707277e-09	-1.11014052982232e-08	-8.73647841803248e-10	1.07742119858599e-08	2.08361730206021e-10	4.70409838522113e-08	3.8468471707288e-09	-8.71281463954699e-10	-2.47755773976482e-09	-8.44393619727927e-10	4.0168571665714e-09	-1.55384813926691e-10	1.89745444149044e-09	-1.09773637975287e-10	3.02446808344639e-09	2.56235264718172e-09	-2.75211702421051e-09	-1.04758902152632e-09	5.01987314027827e-09	-2.26988497075361e-10	2.2804466396335e-10	-1.92877438535742e-10	-3.3155509435678e-09	-7.9634528565701e-10	1.75399612369126e-09	-6.59655920235401e-10	-4.27287822502363e-10	-1.40008814142288e-09	8.85694725962782e-10	7.03222197697624e-10	6.99839927761966e-10	3.4858661573317e-10	1.01557701037097e-09	-1.20109126240336e-09	-4.44641201642733e-10	4.12096842928014e-10	1.66192697300833e-09	1.02247722575127e-09	5.83449897304892e-10	3.67332904168448e-10	-1.95775813508138e-09	-1.45645848964924e-09	2.51617053111498e-09	-1.712895407888e-09	7.01536006300371e-10	-1.98360665236328e-09	2.30452775570912e-09	7.82587817273761e-10	-4.38314359285531e-09	-3.07443326256686e-09	-1.69512676527064e-09	-6.74103534407145e-10	2.35080665340851e-09	8.19561658927201e-10	2.73783187165058e-09	-9.75406284839954e-10	2.65134115767237e-09	-3.04584263579829e-10	-1.73273840059628e-09	-2.09428045511883e-09	2.16473428847213e-09	-3.71287294135075e-10	-4.71740280355163e-09	1.22705619079727e-09	-9.1131563480337e-10	1.41049843863398e-09	2.24445176451817e-09	2.63925921776133e-09	2.33841330048164e-09	1.80952995847383e-09	-1.25068417242665e-10	
20	-1.44543583435183e-07	2.04546929462996e-08	-1.11832635066284e-07	2.05700805531682e-08	-1.42427643187632e-07	-4.87892834673298e-08	1.06952235569838e-09	-1.00660425759421e-08	2.45654027740729e-10	1.39279321242396e-08	-1.5722465672088e-10	4.50284476578975e-08	-1.51401139000546e-10	1.68589254087845e-09	7.37262480262514e-10	-1.41602265542681e-09	-1.65960811355022e-09	-5.75415822805118e-10	1.62251531962044e-09	4.18385342275396e-10	5.03077863471775e-10	-1.29424813652772e-09	3.2196183836253e-10	7.4381969967869e-10	-6.54526872667044e-10	7.31961623928122e-10	1.27543235114444e-09	1.12462709365609e-09	-7.47654732604198e-10	3.73789289895067e-10	1.88246417263288e-10	-1.76118002449646e-11	1.98685148114411e-09	2.97430170594622e-10	-1.32138587702061e-09	-1.92574146338277e-10	-2.32219893005226e-09	2.7263158234035e-09	-7.65516347315546e-10	-3.04260639684093e-09	-1.84614790728787e-09	-1.97760204596916e-10	-1.44815424738568e-09	8.50962728244909e-10	-2.97873131127927e-10	2.05357791231746e-09	-1.86407840096288e-09	-2.42351021315809e-09	6.39507346031052e-10	-1.45041968656994e-10	1.53098158479867e-10	-2.48862324985657e-09	1.17878759639693e-09	-1.40089885861796e-09	-1.34039279321887e-09	-1.41827648568096e-09	1.08722208744046e-09	-3.9944265942754e-10	-3.73778040914383e-10	2.90925885548992e-09	-7.96242374580194e-10	-1.41515951003193e-09	9.29706406013945e-10	-1.50628714191161e-09	-6.82769647459428e-11	-2.06277833134038e-09	-1.89079554241053e-09	6.84428351707215e-10	2.02271625963974e-09	-9.13623851392763e-11	-3.19520798780987e-09	-1.25726209218122e-09	2.47599952973887e-09	1.0483338662503e-09	8.50310951329046e-10	2.44204031927532e-09	-6.16132195344478e-10	
24	-1.46988831588795e-07	1.97712185087387e-08	-1.13661204871315e-07	2.23592371821192e-08	-1.43327988430642e-07	-4.83344939049912e-08	1.11379822556319e-09	-1.10614390103072e-08	1.5272372628972e-09	1.35607832134219e-08	-9.98686411549022e-10	4.70264150991909e-08	-8.89986266710457e-10	8.410310889349e-10	2.56418247709211e-09	-3.30274133443667e-10	-4.32871486350135e-09	-1.59616597577839e-09	9.73375578261957e-12	-2.08778173566432e-10	-4.0312771691406e-10	-6.17043694570122e-10	2.90162803721228e-09	-8.25905302204608e-10	-2.81615307183067e-09	-3.30850258209165e-10	2.46653641670424e-09	-2.60648694715072e-10	2.44826267339395e-09	-1.15777805330229e-09	-1.17733429293499e-09	-1.1317253804211e-10	-7.29245286820029e-10	1.81901734375341e-09	-2.09625930801871e-09	-1.96874049045441e-10	-1.26576305450832e-09	2.04945892065194e-09	-8.37519123272708e-10	-1.99408892408451e-09	-2.59338717491736e-09	9.77951499640617e-10	-1.1354601922627e-09	4.11809444561027e-10	-6.46555461280689e-10	-8.3940083696391e-10	1.8225272185525e-11	-1.0724535520555e-09	5.22337016226931e-10	1.49568094592295e-09	7.68779497852274e-10	-3.51019543888945e-10	-1.16347809780942e-09	-3.48110254131116e-10	9.91010292447353e-12	7.77406669818757e-11	7.01080288420504e-10	5.26847994763406e-10	1.56156930818785e-10	3.10222541243334e-10	-5.29310321638263e-10	6.16532626351329e-10	-1.36385009513229e-09	-2.54631244488648e-10	1.06133328333165e-09	-7.42513851762388e-10	-4.34165838488444e-09	4.78286331531804e-10	3.56165774900564e-09	3.1231848224497e-10	-4.97692859921549e-09	-9.14799303188349e-10	1.53697174072329e-09	-6.20075228053744e-11	4.72551131723484e-10	8.65329863966246e-10	3.16662917574841e-10	
28	-1.43103358297909e-07	2.15242173099986e-08	-1.13257149318295e-07	2.11894644918634e-08	-1.43043462049778e-07	-4.81786138487934e-08	1.35377716036863e-09	-1.31812851443578e-08	1.12594225064533e-09	1.2109713845292e-08	-1.53338303494225e-09	4.79587808494804e-08	-1.18982891055653e-09	-3.59212152864918e-10	9.75320936062693e-10	7.17667148562918e-11	-2.08796768196781e-09	-1.82234886762882e-10	-1.78004404589484e-10	5.15786362470395e-10	6.38872043416486e-10	4.30725341361106e-10	1.93571414945673e-09	5.88913498661428e-10	-1.6888400408381e-09	-2.89782168272859e-10	-2.84960138576406e-10	-1.21645200362703e-09	1.35885014854008e-09	6.70778360046507e-11	-9.35691476636766e-10	1.1061468571045e-09	-1.54003175645574e-09	-4.67660644468253e-10	-2.53897853761714e-10	-4.04164674478279e-10	-9.31546359258597e-10	3.54198339767171e-10	2.65300338801531e-11	-6.14037825340921e-10	-2.37281363135823e-09	-7.86069340473827e-10	-4.11698796998101e-10	1.49300270560069e-09	-8.44672921551892e-10	-5.89482369842878e-11	4.0418657506876e-10	-1.17542496403881e-09	-1.44043298191153e-09	-1.598583701238e-09	1.4116500774453e-09	-3.04769811438341e-10	-1.2542638845824e-09	-3.73995208059848e-10	-3.30073164986192e-10	-6.59963510580524e-10	-6.1972543344506e-10	1.16117279792512e-10	8.94024973731632e-10	9.19663658742791e-10	1.39369674607588e-09	-4.09830678970184e-11	-1.0165257981168e-09	-1.03391231444424e-09	1.04711738825077e-09	3.49090283407794e-10	-4.45323705230003e-09	-2.95953288667397e-10	1.33979434912494e-09	2.89435634468568e-10	-2.97499114962206e-09	-7.66689907955775e-11	-1.11211283417785e-09	3.55824433832422e-10	-1.20803190248109e-09	9.08435618650754e-10	9.42467742006262e-10	
32	-1.40602270069097e-07	2.17447365089457e-08	-1.09952234139989e-07	2.14154362232154e-08	-1.41192634503488e-07	-4.78099400874033e-08	-3.3415236048059e-10	-1.27301932961328e-08	6.79266560160399e-11	1.21688676969912e-08	-1.0695592797718e-09	4.99179182461349e-08	2.43896675161041e-10	-1.04550601170468e-09	4.38605367699257e-11	6.53209025417688e-10	4.28690204401382e-10	-5.19435334625467e-10	-1.67302153855052e-09	6.74730487259393e-11	4.0228079023837e-10	8.11434784883914e-10	-6.01949318288495e-10	-9.87759956340052e-10	8.99422734244703e-10	-3.3733918502806e-10	-1.23693011941871e-09	-1.31570156858985e-09	-1.16452759975585e-09	-1.52176539171212e-09	4.2744248983134e-10	-6.80885680138165e-10	-7.84685727799349e-11	3.5305170645694e-11	2.17205187416413e-10	1.78033800367675e-10	-2.62768850974861e-09	3.79371382677226e-11	5.27381681511984e-10	-2.47129884260812e-10	-2.00598145711384e-09	-2.81879749013405e-10	-9.98068276162787e-10	2.40255746990196e-10	4.899882984792e-10	-2.77754272388293e-10	1.189928169618e-09	4.7381274019553e-10	-1.86237492859904e-09	-6.05619830555463e-10	2.00270971866955e-09	-4.78504482614182e-10	-1.48420714431146e-09	-4.44444996880454e-10	7.91758731124364e-10	-2.24083294012715e-10	8.86120428845491e-10	5.32400066819146e-10	-6.14004938229229e-10	-2.19130139638396e-10	-5.82934076074293e-10	6.0436849127804e-10	-9.81306673621454e-10	2.77174080144081e-10	4.26686706890324e-10	5.21644643385136e-10	-2.6291976256927e-09	-3.02953442607429e-10	-4.69258823407991e-10	4.67351984786896e-10	-5.75267051140409e-11	6.28881517462741e-10	-2.42222943441124e-09	2.4997509871256e-10	-1.90529523080091e-10	-1.77329291336643e-10	2.57632881034284e-10	
36	-1.39711428397965e-07	2.12773190223932e-08	-1.09013076592541e-07	2.10055365897804e-08	-1.40855853736748e-07	-4.89965288493572e-08	-5.55423241915005e-10	-1.26344001390322e-08	-6.65449762732033e-10	1.25702102875229e-08	-8.70779670177443e-10	4.94410918222737e-08	2.36314157740538e-09	-3.451211002875e-10	-5.53671320661028e-10	-4.14401462962955e-10	3.23268287518199e-09	-5.29865858068607e-10	-1.00182614449286e-09	4.08270563714948e-10	9.86302102084027e-10	1.49931397635216e-09	-1.37125333681121e-09	-1.46326672747449e-10	1.49406752634612e-09	-1.47362766445072e-10	-1.91065758145825e-09	-4.35205511351245e-10	-1.5813204442833e-09	-1.15328334238376e-09	5.07757423783955e-10	-7.1624283555994e-10	-8.07460699031182e-10	1.39664228583261e-10	2.57212134541416e-10	1.43924923560122e-09	-3.43362308874753e-09	1.24777033007904e-09	-4.63917925406279e-10	-5.61542398803231e-10	-1.52409681690008e-09	7.31322423338344e-10	6.18262642272624e-10	2.61818990955587e-10	1.14911193010885e-09	-2.72215594217011e-10	8.21608254932336e-11	6.94340179988495e-11	-8.52249641709689e-10	1.72247605096305e-10	3.00442111690995e-09	-4.94361562677965e-10	-1.08747600312079e-10	-1.13691455689837e-09	-1.00214210905272e-09	-1.8158869893561e-09	3.21975778900174e-10	-9.46242713985791e-10	1.29824724370957e-09	-2.00030345638395e-10	-2.24043591458175e-10	3.87521651907832e-10	8.00380591665652e-10	1.13634346593991e-09	3.69026459431794e-10	-1.48828749559759e-10	-7.91942709581294e-10	-2.25775411128785e-10	-1.71089589536049e-09	-9.87512946474796e-12	8.4259807712531e-10	2.58696240621172e-10	-2.16215661629672e-09	4.78134487871546e-10	4.97460272228282e-10	-1.36685310975272e-09	-4.88529572776706e-10	
