# Neutron Star
# 1:iter 2:time 3:x 4:y 5:z 6:vx 7:vy 8:vz
12668 791.75 18.14999382980467146 -13.72759610310395217 0.0004335888038766991985 0.152109779564936598 0.2223185539932093779 -4.119482897510903394e-06
12669 791.8125 18.15949063801611629 -13.71369426341067488 0.0004333200446500104193 0.151948931383116409 0.2224294350924302388 -4.300147627020187121e-06
12670 791.875 18.16897739253586508 -13.69978550389068062 0.000433040058479265634 0.1517880723159720224 0.2225401523198947684 -4.479778731916841914e-06
12671 791.9375 18.17845409270172752 -13.6858698350299548 0.0004327489254750974883 0.1516272026538197371 0.2226507017716056192 -4.658128066690457512e-06
12672 792 18.18792073785416008 -13.67194726752307155 0.0004324467391197940277 0.1514663224389402874 0.2227610801101183868 -4.834981684855484141e-06
12673 792.0625 18.19737732731556079 -13.65801781225815681 0.0004321336055063596969 0.1513054313824240271 0.2228712842386220416 -5.010137814949492442e-06
12674 792.125 18.20682386038424028 -13.64408148030817891 0.0004318096400329254339 0.1511445290988756573 0.2229813111996392094 -5.183447574947877505e-06
12675 792.1875 18.21626033632907848 -13.63013828293022733 0.0004314749678218577538 0.1509836151174278052 0.2230911580472285105 -5.354755377082945892e-06
12676 792.25 18.22568675439193697 -13.61618823155477465 0.0004311297266317348558 0.1508226890057322578 0.223200822007233568 -5.523859041966150907e-06
12677 792.3125 18.23510311283086338 -13.60223133822845298 0.0004307740587413726391 0.1506617350228076357 0.2233102932211498137 -5.690686245795039917e-06
12678 792.375 18.24450941047840047 -13.58826761489539692 0.0004304081450060216383 0.1505007623605904565 0.2234195733289080776 -5.85461976561642679e-06
12679 792.4375 18.25390564680931149 -13.57429707325980672 0.0004300321956845262056 0.1503397812945612144 0.2235286661694430022 -6.015189143927097599e-06
12680 792.5 18.26329182136856133 -13.56031972500532312 0.000429646442066487094 0.1501787929479780348 0.2236375720717432292 -6.17205788862551549e-06
12681 792.5625 18.27266793377146215 -13.54633558174725749 0.0004292511323628724128 0.1500177984464366177 0.2237462921290606366 -6.324955257835122194e-06
12682 792.625 18.28203398369959487 -13.53234465499311945 0.0004288465325644604475 0.1498567988500956738 0.2238548280661992185 -6.473596774591860562e-06
12683 792.6875 18.29138997088130125 -13.51834695611679216 0.0004284329230096127722 0.1496957949073065008 0.2239631820212462654 -6.617752877562518428e-06
12684 792.75 18.3007358950543626 -13.50434249634986195 0.0004280105987941682649 0.1495347867689607868 0.2240713562708935014 -6.75718744711224644e-06
12685 792.8125 18.3100717559279822 -13.49033128677864468 0.0004275798592732312159 0.1493737739779096296 0.2241793531394856709 -6.891832334992928022e-06
12686 792.875 18.31939755312231455 -13.47631333835333756 0.0004271410139583679041 0.1492127551093041515 0.2242871748049048986 -7.021525037812935324e-06
12687 792.9375 18.32871328614546869 -13.46228866189913198 0.0004266943769703073776 0.1490517283704475004 0.2243948232672755283 -7.146191808968734862e-06
12688 793 18.3380189543395602 -13.44825726812169897 0.0004262402692059468531 0.1488906911054545534 0.2245023004389234411 -7.2657242297685912e-06
12689 793.0625 18.34731455688136492 -13.43421916760411072 0.0004257790188576560954 0.1487296406688707606 0.2246096082814224015 -7.380005572652165346e-06
12690 793.125 18.3566000928010169 -13.42017437081598707 0.0004253109598552174764 0.148568574714422752 0.2247167486099871381 -7.488944039017951775e-06
12691 793.1875 18.36587556090981366 -13.40612288810303276 0.0004248364338459699962 0.1484074897407656191 0.2248237234072566482 -7.592416147959752446e-06
12692 793.25 18.37514095978157869 -13.39206472966083972 0.0004243557899425692143 0.1482463819482420508 0.2249305350750816501 -7.690302454412417473e-06
12693 793.3125 18.38439628772458079 -13.3779999055043568 0.0004238693781427817393 0.1480852470880588134 0.2250371865037358587 -7.782588796599583544e-06
12694 793.375 18.39364154284914576 -13.36392842522951341 0.0004233775954307000345 0.147924081993019485 0.2251436843975025692 -7.868523393307655679e-06
12695 793.4375 18.40287672145581155 -13.34985029845224958 0.0004228808599531437324 0.1477628577066655846 0.2252500284362353167 -7.947767640900452654e-06
12696 793.5 18.41210182089576008 -13.33576553444751234 0.0004223795650333713987 0.1476015910391825781 0.2253562240758086588 -8.020718716356971712e-06
12697 793.5625 18.42131683873856218 -13.32167414223322055 0.0004218740939709670549 0.1474402854848481104 0.2254622754286786379 -8.087536998469367028e-06
12698 793.625 18.43052177230481448 -13.30757613059696176 0.0004213648314359208979 0.1472789370600588177 0.2255681861801491772 -8.148200560738481961e-06
12699 793.6875 18.43971661863178113 -13.2934715081091408 0.0004208521625461344182 0.1471175412314618125 0.2256739598051488438 -8.202702236583775427e-06
12700 793.75 18.44890137446772016 -13.27936028313583527 0.0004203364722267461458 0.1469560933750121146 0.2257795995728982263 -8.251045110212534774e-06
12701 793.8125 18.45807603628273341 -13.26524246385571359 0.0004198181444354176441 0.1467945890402346243 0.2258851084819556987 -8.293244661255991753e-06
12702 793.875 18.46724060029241343 -13.25111805827043732 0.0004192975603142956196 0.1466330241548691737 0.2259904893644126556 -8.329345937952630118e-06
12703 793.9375 18.47639506248013674 -13.23698707421549692 0.0004187750967298903477 0.1464713950035823331 0.2260957448790407165 -8.359417350483966253e-06
12704 794 18.48553941863802308 -13.22284951935099606 0.0004182511237176009603 0.146309698526198656 0.2262008778320045432 -8.383568196629946783e-06
12705 794.0625 18.49467366434896576 -13.20870540119656589 0.0004177260018558870717 0.1461479313751092302 0.2263058904708825647 -8.401949787422523168e-06
12706 794.125 18.50379779499386501 -13.19455472710531119 0.0004172000816415447652 0.1459860903184020675 0.2264107854600745373 -8.414723429476474089e-06
12707 794.1875 18.51291180573197792 -13.18039750425157841 0.000416673698455510659 0.1458241718098203243 0.2265155656597105105 -8.422130976545390046e-06
12708 794.25 18.52201569146989257 -13.16623373961433785 0.0004161471669756907732 0.1456621718066317683 0.2266202341958380995 -8.424503677117904527e-06
12709 794.3125 18.53110944684026151 -13.15206343995597571 0.0004156207845189469389 0.1455000859259204526 0.2267247945337821369 -8.422119307901523483e-06
12710 794.375 18.54019306618163654 -13.13788661179752282 0.0004150948398627697915 0.1453379094619941525 0.2268292505352579591 -8.415114498834699283e-06
12711 794.4375 18.54926654355264048 -13.12370326139949661 0.0004145696102214911161 0.145175637936071078 0.2269336063684125326 -8.403674260458969796e-06
12712 794.5 18.55832987260760092 -13.10951339475083621 0.0004140453530911848007 0.145013264879386955 0.2270378663785662388 -8.388114084901180428e-06
12713 794.5625 18.56738304560474973 -13.09531701750329624 0.000413522271701949936 0.144850767954393389 0.2271420359606376727 -8.369302227757718609e-06
12714 794.625 18.57642605621418141 -13.08111413515005594 0.0004130006781329455864 0.144688169750895046 0.2272461176518456027 -8.345497104069769735e-06
12715 794.6875 18.58545889800320339 -13.06690475298178988 0.0004124808869909761728 0.1445254686243663267 0.2273501146922603244 -8.316658271510235986e-06
12716 794.75 18.59448156443259847 -13.0526888761117732 0.0004119632102638992816 0.1443626628703035264 0.2274540299202585381 -8.282827633230457651e-06
12717 794.8125 18.60349404882579094 -13.03846650949797592 0.0004114479558087090418 0.144199750291105544 0.2275578658207599858 -8.244071283043952214e-06
12718 794.875 18.61249634442058465 -13.02423765797563426 0.0004109354285267404275 0.144036729516684725 0.2276616243574614284 -8.200436511498108172e-06
12719 794.9375 18.62148844426743466 -13.01000232625871078 0.0004104259349143136244 0.1438735975496050479 0.2277653074707714775 -8.15189779882906197e-06
12720 795 18.63047034118253364 -12.99576051896148421 0.0004099197883024910632 0.1437103506415968179 0.2278689167556162687 -8.098345789160622021e-06
12721 795.0625 18.6394420275803796 -12.98151224040246809 0.0004094173513509900505 0.1435469823655555199 0.2279724569442686533 -8.038991224015866577e-06
12722 795.125 18.64840349571764833 -12.96725749492286006 0.0004089189561429527127 0.1433834901963196296 0.2280759276737339414 -7.974323328597704519e-06
12723 795.1875 18.6573547377768314 -12.95299628696393412 0.0004084248641783987674 0.1432198729469465748 0.2281793273428023572 -7.905471432862994094e-06
12724 795.25 18.66629574574956862 -12.93872862094968568 0.0004079352528911676457 0.1430561275638157492 0.2282826562279717808 -7.83378059569793766e-06
12725 795.3125 18.6752265114249667 -12.92445450131822504 0.0004074501916966666889 0.1428922508063515118 0.2283859141033750817 -7.76097911201528083e-06
12726 795.375 18.68414702638422042 -12.91017393255655321 0.0004069696561011852893 0.1427282393480324429 0.228489100186750338 -7.688569527702760853e-06
12727 795.4375 18.69305728199553585 -12.89588691924250696 0.0004064935704531814496 0.142564089781059139 0.2285922130247424744 -7.617370368061150049e-06
12728 795.5 18.70195726943581249 -12.88159346607429434 0.0004060218491631003039 0.1423997990444106632 0.2286952506914033123 -7.547540641298001955e-06
12729 795.5625 18.7108469797132031 -12.86729357791439199 0.0004055544287713632769 0.142235364438244527 0.2287982105584280834 -7.478726267792157664e-06
12730 795.625 18.71972640211743411 -12.8529872603796651 0.0004050913696596263698 0.1420707584676709767 0.2289010805556346562 -7.408945787790584644e-06
12731 795.6875 18.72859552618978185 -12.83867451919836356 0.0004046328771309503757 0.1419059851575430187 0.2290038589008105419 -7.335880458815527115e-06
12732 795.75 18.73745434290935208 -12.82435535977793251 0.0004041791867837339408 0.1417410675131486886 0.2291065507268963686 -7.259045555463051369e-06
12733 795.8125 18.74630284336991792 -12.81002978764890976 0.0004037305719295596323 0.1415760073690462417 0.2292091540643779179 -7.177837666788781817e-06
12734 795.875 18.75514101882402684 -12.79569780845395499 0.0004032873023749468074 0.1414108072657346005 0.2293116671192690081 -7.092312873805111862e-06
12735 795.9375 18.76396886070519443 -12.78135942792817659 0.0004028496094651289093 0.1412454700987041956 0.2294140884124469537 -7.003086557086610987e-06
12736 796 18.7727863606627885 -12.76701465186028628 0.0004024176679309743299 0.1410799993215226256 0.2295164170862481479 -6.911064546473571594e-06
12737 796.0625 18.78159351058601345 -12.75266348606518818 0.000401991593860275497 0.1409143987716238444 0.2296186527215680895 -6.817185131180944965e-06
12738 796.125 18.7903903026120993 -12.73830593639711672 0.0004015714433115227799 0.1407486724173717119 0.2297207946891459684 -6.722408780043705507e-06
12739 796.1875 18.7991767291274634 -12.72394200875717907 0.0004011572097112897509 0.1405828242458222466 0.2298228422389975989 -6.627737603728844126e-06
12740 796.25 18.80795278277017246 -12.70957170910587664 0.0004007488177009687637 0.1404168582833461576 0.229924794420830414 -6.534272165135989436e-06
12741 796.3125 18.81671845640737573 -12.69519504348597927 0.0004003461141017023079 0.1402507781952743726 0.2300266499183528102 -6.443257588263082178e-06
12742 796.375 18.82547374312562027 -12.68081201805619251 0.0003999488718501005373 0.1400845874918984213 0.2301284068765822033 -6.355876025628092885e-06
12743 796.4375 18.8342186361989441 -12.66642263912841848 0.0003995567986047424158 0.1399182891731715062 0.2302300628443918196 -6.273171925730000991e-06
12744 796.5 18.84295312906421316 -12.65202691320708084 0.0003991695518722971009 0.1397518858442944323 0.2303316147413886905 -6.195947719125291666e-06
12745 796.5625 18.85167721526282492 -12.6376248470234458 0.00039878680642418371 0.1395853791778040864 0.2304330589381497207 -6.123927169814029704e-06
12746 796.625 18.86039088850657208 -12.62321644758150896 0.0003984082877442258509 0.1394187718999741477 0.2305343910709828914 -6.056298879325809315e-06
12747 796.6875 18.86909414242945005 -12.60880172237834351 0.0003980337696283643505 0.1392520627660518151 0.230635603250660598 -5.992289853783588203e-06
12748 796.75 18.87778696977669313 -12.59438068050046589 0.0003976630917536441018 0.139085237555864466 0.2307366700460478648 -5.930845995523955222e-06
12749 796.8125 18.886469364657124 -12.57995332980393854 0.0003972961010182147882 0.1389183180868695799 0.2308376111444423451 -5.871851766868868822e-06
12750 796.875 18.89514132152573822 -12.56551967836460371 0.000396932586233155187 0.1387513098978317982 0.2309384230293571871 -5.816236560953473605e-06
12751 796.9375 18.90380283503098013 -12.55107973460987303 0.0003965723118063756245 0.1385842160838821335 0.231039100075699888 -5.764390828472887062e-06
12752 797 18.91245390009145666 -12.53663350712684554 0.0003962150035334880641 0.1384170409676239999 0.2311396397284304349 -5.716932366200764748e-06
12753 797.0625 18.92109451190910363 -12.52218100463134576 0.0003958603487859820242 0.138249789082360075 0.2312400399279982699 -5.674475960096413191e-06
12754 797.125 18.92972466596121706 -12.50772223594074539 0.0003955080038741668651 0.1380824648338357385 0.2313402990496037093 -5.637518589042213802e-06
12755 797.1875 18.93834435797273485 -12.49325720995490485 0.0003951576062785498635 0.1379150721843006022 0.2314404157734422374 -5.606361529872032183e-06
12756 797.25 18.94695358388680262 -12.47878593564571759 0.0003948087817588518994 0.1377476146251088163 0.2315403889469841991 -5.581192315167489963e-06
12757 797.3125 18.9555523398277046 -12.46430842205557887 0.0003944611385454407752 0.1375800950544570078 0.231640217442226265 -5.562291414577668497e-06
12758 797.375 18.96414062206660134 -12.44982467829994199 0.0003941142625763104004 0.1374125158223748755 0.2317399000901803063 -5.550015506086041117e-06
12759 797.4375 18.9727184269876723 -12.43533471358101217 0.0003937677132561492378 0.1372448787371370604 0.2318394355028887688 -5.544789122578809774e-06
12760 797.5 18.98128575106534299 -12.42083853719645425 0.0003934210218363434156 0.1370771852427425386 0.2319388221529378735 -5.547062716893476261e-06
12761 797.5625 18.98984259085441906 -12.40633615855798766 0.0003930737045140732418 0.1369094366251927264 0.2320380582154674132 -5.557077156322724054e-06
12762 797.625 18.99838894297637637 -12.39182758718797395 0.000392725268393412819 0.136741633951325714 0.2321371419202125919 -5.57497793056665252e-06
12763 797.6875 19.00692480413689367 -12.37731283268639615 0.0003923752132322465671 0.1365737785682689664 0.2322360720252421018 -5.600882578659827798e-06
12764 797.75 19.01545017115021707 -12.36279190467879552 0.0003920230246601256368 0.1364058722131545054 0.2323348481216014338 -5.6350171539348509e-06
12765 797.8125 19.02396503859871046 -12.34826481341036875 0.0003916681741438554415 0.1362378791759062679 0.232433460294841826 -5.677608260323241713e-06
12766 797.875 19.03246940318982539 -12.33373156870854537 0.0003913101573700922373 0.1360698334578390456 0.2325319152291746017 -5.728268380211316014e-06
12767 797.9375 19.04096326235491077 -12.31919218025121232 0.0003909484677217963636 0.1359017466413809661 0.2326302153173331611 -5.78703437273402646e-06
12768 798 19.04944661381897575 -12.30464665764429455 0.0003905825925624095631 0.1357336234250138551 0.2327283617106866986 -5.854002550188765867e-06
12769 798.0625 19.05791945560306644 -12.29009501042814279 0.0003902120161195021873 0.1355654685454572017 0.2328263554584191486 -5.929223086518296934e-06
12770 798.125 19.06638178598061373 -12.27553724808909763 0.0003898362184587678527 0.1353972860407717249 0.2329241974247134861 -6.012762571749285469e-06
12771 798.1875 19.07483360348163259 -12.26097338007672022 0.0003894546720687616604 0.1352290800163227502 0.2330218881980419543 -6.104742240099162242e-06
12772 798.25 19.08327490685387673 -12.24640341582003877 0.0003890668454665709717 0.1350608539559209342 0.2331194281069008389 -6.205225635051363476e-06
12773 798.3125 19.09170569502771997 -12.2318273647427489 0.0003886721936424417708 0.1348926107815195674 0.2332168172366290704 -6.314429186067113645e-06
12774 798.375 19.10012596706435417 -12.21724523627446679 0.0003882701651767539149 0.1347243525861474278 0.2333140554925218768 -6.432455451005603234e-06
12775 798.4375 19.10853572215659568 -12.20265703985519856 0.0003878602037848718608 0.1345560814758913204 0.2334111427082834755 -6.559382270112958295e-06
12776 798.5 19.11693495958937916 -12.18806278495249984 0.0003874417466099002935 0.134387798924561902 0.233508078443180167 -6.695314799545502011e-06
12777 798.5625 19.12532367867110494 -12.17346248107137185 0.0003870142383004748169 0.1342195053075961597 0.2336048620980542279 -6.840132950807772381e-06
12778 798.625 19.13370187869636752 -12.15885613774655738 0.0003865771418541767159 0.1340512004042125893 0.2337014931970417264 -6.993543140769939651e-06
12779 798.6875 19.1420695591332759 -12.14424376438062758 0.0003861299066261550395 0.1338828869905291652 0.2337979738548850994 -7.155763648346843487e-06
12780 798.75 19.15042671932342344 -12.12962537052031919 0.0003856720919714806597 0.1337145630423653975 0.2338943017649296185 -7.325034474790411836e-06
12781 798.8125 19.15877335857880581 -12.11500096575815277 0.0003852032997203880802 0.1335462280861324791 0.2339904761946607348 -7.500676017481308432e-06
12782 798.875 19.16710947468873627 -12.10037056025203484 0.0003847230344913989499 0.1333778577588784764 0.2340864880978926754 -7.684243663826291379e-06
12783 798.9375 19.17543506609507631 -12.08573416393001843 0.000384230932526280261 0.1332094625014250688 0.2341823411522756526 -7.87363144189884035e-06
12784 799 19.18375013192066803 -12.07109178643533731 0.0003837267444852032815 0.1330410532094955245 0.234278039914911862 -8.067008657231692704e-06
12785 799.0625 19.19205467130169396 -12.05644343734739543 0.0003832102647097177807 0.1328726300964251927 0.2343735854070835289 -8.263676407768329863e-06
12786 799.125 19.2003486833824013 -12.04178912616894159 0.0003826813282410522358 0.1327041932913213262 0.2344689788552601351 -8.462983498648452187e-06
12787 799.1875 19.20863216730486656 -12.02712886230896316 0.0003821398103871428433 0.1325357427594377469 0.2345642217596525803 -8.664285662550399544e-06
12788 799.25 19.21690512221546498 -12.01246265507000288 0.0003815856276399073183 0.132367278569546637 0.2346593158233691856 -8.866923955767989042e-06
12789 799.3125 19.22516754726486354 -11.99779051364342308 0.0003810187373324240697 0.1321988007903796281 0.234754262825265847 -9.070244919732348913e-06
12790 799.375 19.23341944161584038 -11.98311244710555634 0.0003804391425269614186 0.1320303096156124345 0.2348490646058749576 -9.273516887402522951e-06
12791 799.4375 19.24166080445264981 -11.96842846440927666 0.0003798468823827528922 0.13186180538897882 0.2349437231404784832 -9.476162307336287926e-06
12792 799.5 19.24989163498074873 -11.95373857442324983 0.0003792420457608845145 0.1316932884495684297 0.2350382397764320674 -9.677385949893808269e-06
12793 799.5625 19.25811193241899844 -11.93904278595179136 0.0003786247772568099518 0.1315247590120234844 0.2351326155433271781 -9.876296065192917062e-06
12794 799.625 19.26632169597928268 -11.92434110776731693 0.0003779952613941511179 0.131356216964543776 0.2352268509515902384 -1.007225380254095762e-05
12795 799.6875 19.27452092485065194 -11.90963354862237722 0.0003773537310509474563 0.1311876619419338197 0.2353209463190301942 -1.026448549125833884e-05
12796 799.75 19.28270961819471907 -11.8949201172443555 0.0003767004681142156796 0.1310190935050657979 0.2354149020483359278 -1.045220698770840891e-05
12797 799.8125 19.29088777508647468 -11.88020082240783815 0.0003760357865800334617 0.1308505102680691257 0.2355087173842806414 -1.06349045469152858e-05
12798 799.875 19.29905539449524099 -11.8654756729041484 0.0003753600413125119891 0.13068191054024067 0.2356023920590362142 -1.081192428034355124e-05
12799 799.9375 19.30721247453589484 -11.85074467917153207 0.0003746737837063286291 0.1305132806504373799 0.2356958997218530083 -1.098012169893353519e-05
12800 800 19.31535901335265137 -11.83600785094507835 0.0003739774847330108926 0.1303446210681083461 0.2357892516232644176 -1.114078357308401862e-05
12801 800.0625 19.32349500935147546 -11.82126519694416089 0.0003732715294664075097 0.1301759359812094674 0.2358824640146771068 -1.129528426565416362e-05
12802 800.125 19.3316204608233484 -11.80651672569559274 0.0003725563235610375164 0.1300072235499678819 0.2359755399770982476 -1.144329448591994003e-05
12803 800.1875 19.33973536592950637 -11.79176244550567176 0.0003718323045137761742 0.129838481698506758 0.2360684830387237421 -1.158430475618160734e-05
12804 800.25 19.34783972267990748 -11.77700236443658532 0.0003710999553507510966 0.1296697080064004026 0.2361612971053820842 -1.171758660840159353e-05
12805 800.3125 19.35593352898399999 -11.76223649030683305 0.0003703598086348779258 0.1295009008655081117 0.23625398607603465 -1.184234745397058136e-05
12806 800.375 19.36401678258802761 -11.74746483069421821 0.0003696124460713076155 0.1293320576644657327 0.2363465538018335588 -1.195780101712453489e-05
12807 800.4375 19.37208948107373985 -11.7326873929546629 0.0003688584864331452941 0.1291631757714197803 0.2364390038328872401 -1.206335421059696606e-05
12808 800.5 19.38015162186576035 -11.71790418426014213 0.0003680985914759632308 0.1289942526723306671 0.2365313391123232689 -1.215831931491295381e-05
12809 800.5625 19.38820320234782457 -11.70311521145249856 0.0003673335447045271039 0.1288252877130116603 0.2366235649222902249 -1.224074834297761386e-05
12810 800.625 19.39624421970205859 -11.68832048136201607 0.0003665641633208351503 0.1286562776677455389 0.2367156814477334725 -1.23101021390714103e-05
12811 800.6875 19.40427467085578428 -11.67352000090711961 0.0003657912448608858212 0.1284872184596389522 0.2368076872783295705 -1.236669535918935708e-05
12812 800.75 19.41229455251215086 -11.65871377702805312 0.0003650155435233235174 0.1283181065018571543 0.2368995820650779405 -1.241122140099691329e-05
12813 800.8125 19.42030386111118645 -11.64390181671458535 0.0003642377420942827823 0.1281489375845747125 0.236991365015479738 -1.244482286465137827e-05
12814 800.875 19.42830259280092875 -11.62908412701336047 0.0003634584608555517884 0.1279797070358631161 0.2370830352196052482 -1.246849981969625474e-05
12815 800.9375 19.43629074342120333 -11.61426071501518642 0.0003626782754917713355 0.1278104099243940195 0.2371745919707967387 -1.24829658204875698e-05
12816 801 19.44426830731180544 -11.59943158919388217 0.0003618973353894865499 0.1276410222496482394 0.2372660131408794448 -1.249504163655644777e-05
12817 801.0625 19.45223527903657157 -11.58459675728683358 0.000361115941098016154 0.1274715475962754918 0.2373573105127786687 -1.250230866352664814e-05
12818 801.125 19.46019165337759915 -11.56975622638980816 0.000360334487373959139 0.1273019894564408894 0.2374484943524031721 -1.250325958491239184e-05
12819 801.1875 19.46813742494613209 -11.55491000342223806 0.0003595532943415576696 0.1271323450965316237 0.2375395674811270064 -1.249908851842329578e-05
12820 801.25 19.47607258820524834 -11.54005809512342928 0.0003587726239571304159 0.1269626121458838353 0.2376305327809521972 -1.249072615083584269e-05
12821 801.3125 19.48399713748619888 -11.52520050805561524 0.0003579927364579048158 0.1267927884952071982 0.2377213930850260448 -1.247819998760938883e-05
12822 801.375 19.49191106701219312 -11.51033724861694907 0.0003572139345775999847 0.126622872415904808 0.2378121510186637089 -1.246083008487748511e-05
12823 801.4375 19.49981437092213099 -11.49546832304552879 0.0003564365898361865803 0.1264528625590126687 0.2379028091427202174 -1.243751586261487231e-05
12824 801.5 19.50770704327316452 -11.48059373746874456 0.0003556611600995380194 0.1262827576165529708 0.2379933692285534641 -1.240687578637691082e-05
12825 801.5625 19.51558907804747278 -11.46571349791891059 0.0003548881801467927547 0.1261125563889421985 0.2380838327973358037 -1.236767924392400067e-05
12826 801.625 19.52346046915898015 -11.45082761033942376 0.0003541182586932810979 0.1259422577841359248 0.2381742012717810164 -1.231874325618654175e-05
12827 801.6875 19.53132121045996072 -11.43593608059260447 0.0003533520416244064237 0.1257718608156993545 0.2382644759491050201 -1.225947310199449275e-05
12828 801.75 19.53917129573486378 -11.42103891448351405 0.0003525901689330853046 0.125601364398459342 0.2383546577454563331 -1.218996306113806967e-05
12829 801.8125 19.54701071870495355 -11.40613611773471625 0.0003518332556797666559 0.125430767521463149 0.2384447479807627612 -1.211061205309844061e-05
12830 801.875 19.55483947298081659 -11.39122769605579322 0.0003510818474840783523 0.1252600684137918918 0.2385347468627806444 -1.202253113101289866e-05
12831 801.9375 19.56265755203765266 -11.37631365514824822 0.0003503364145309304976 0.125089264909348824 0.238624654520723456 -1.192692725036582216e-05
12832 802 19.57046494919848456 -11.36139400073350281 0.0003495973752658439464 0.1249183545733095757 0.2387144706359317636 -1.182462824138491517e-05
12833 802.0625 19.57826165644217298 -11.34646873673820799 0.0003488650945615412837 0.1247473158990241027 0.238804223924716591 -1.171649126884242387e-05
12834 802.125 19.586047666410348 -11.33153786909799265 0.0003481398968256580839 0.1245761594907839609 0.2388938822434389375 -1.160316377413146059e-05
12835 802.1875 19.59382297177279142 -11.31660140407708859 0.0003474220750318202837 0.1244048857991084667 0.2389834403344761882 -1.148514870140518234e-05
12836 802.25 19.60158756515003731 -11.30165934806543504 0.000346711884842048517 0.1242334940359095391 0.2390728961864517499 -1.136304303634811882e-05
12837 802.3125 19.60934143919213923 -11.28671170758015485 0.0003460095400818911969 0.1240619846736360499 0.2391622477644861355 -1.123751616251695983e-05
12838 802.375 19.6170845865495842 -11.27175848924248136 0.0003453152104806859503 0.1238903577190922922 0.2392514934027669127 -1.110927361928368044e-05
12839 802.4375 19.62481699989121608 -11.25679969975806394 0.0003446290270348061936 0.1237186134661218961 0.2393406317506740488 -1.097893513407646569e-05
12840 802.5 19.63253867192602087 -11.24183534588738098 0.0003439510830420787479 0.1235467525568832298 0.2394296619309380925 -1.084710388363904621e-05
12841 802.5625 19.64024959508241963 -11.22686543418976512 0.0003432812427393711605 0.1233747705023885421 0.239518587161844515 -1.071744484332158984e-05
12842 802.625 19.64794976221639544 -11.21188997148165001 0.0003426195843338812564 0.1232026741436055284 0.2396074033298366823 -1.058653448783827933e-05
12843 802.6875 19.65563916627936081 -11.19690896463464647 0.0003419661919503430699 0.1230304650074371953 0.2396961095520548091 -1.045427813661074326e-05
12844 802.75 19.66331780028582799 -11.18192242058572106 0.0003413211559345051159 0.1228581441034648364 0.2397847047828070011 -1.032057625340696382e-05
12845 802.8125 19.67098565728436554 -11.16693034634471182 0.000340684557618583096 0.1226857119765795145 0.2398731878561455311 -1.018557305475235608e-05
12846 802.875 19.67864273033421796 -11.15193274898682141 0.0003400564759285171755 0.1225131687976300926 0.2399615577262562693 -1.00493070410545973e-05
12847 802.9375 19.68628901248709795 -11.13692963565301497 0.0003394369594325740043 0.1223405144460949501 0.240049813340902557 -9.912263935091146768e-06
12848 803 19.69392449677410184 -11.12192101354017204 0.0003388260365824679828 0.12216774859207441 0.2401379538055001817 -9.774765601696775274e-06
12849 803.0625 19.70154917625715996 -11.10690689090184691 0.0003382237089507134737 0.1219948717289039974 0.2402259622132014993 -9.637242108071818753e-06
12850 803.125 19.70916304396831364 -11.09188727887964632 0.0003376299514145512438 0.1218218833784382171 0.2403137923552047528 -9.50012057859557915e-06
12851 803.1875 19.71676609259182555 -11.07686218449305748 0.0003370447830675358299 0.1216487779762150112 0.240401510185433015 -9.362693552246679351e-06
12852 803.25 19.72435831480807522 -11.06183161455839858 0.0003364681896943460919 0.1214755554600112641 0.2404891189545290686 -9.225493971036147407e-06
12853 803.3125 19.73193970330407154 -11.04679557567990678 0.0003359001151398432225 0.1213022159359133934 0.2405766220558778201 -9.089192872045734404e-06
12854 803.375 19.73951025076276977 -11.03175407424981991 0.0003353404570317636149 0.1211287593391886797 0.2406640228813971549 -8.954529729273727316e-06
12855 803.4375 19.74706994986925324 -11.01670711646293555 0.0003347890642016605311 0.1209551857037219347 0.2407513245901395371 -8.822285281649326646e-06
12856 803.5 19.75461879333853332 -11.00165470831252179 0.0003342457375492256821 0.1207814955084786923 0.2408385304066061883 -8.693226438957516139e-06
12857 803.5625 19.76215677393101089 -10.98659685564277488 0.0003337102359681100978 0.1206076894796471732 0.2409256427159508496 -8.568025297848935946e-06
12858 803.625 19.76968388446010039 -10.97153356417370773 0.0003331822798329020854 0.120433768465456309 0.2410126635050791888 -8.447298163328464769e-06
12859 803.6875 19.77720011780820286 -10.95646483950492645 0.0003326615598273765595 0.1202597335696408282 0.2410995947005064033 -8.331520088408084172e-06
12860 803.75 19.78470546692063792 -10.94139068713860574 0.0003321477388070650356 0.1200855857989721331 0.2411864378611371373 -8.221136324984773205e-06
12861 803.8125 19.79219992478707013 -10.92631111247558628 0.0003316404698406865011 0.1199113258629089379 0.2412731946082985746 -8.116303462056481609e-06
12862 803.875 19.79968348443551918 -10.91122612080781629 0.0003311393965138493037 0.1197369543751803933 0.2413598666843244922 -8.017173229394853153e-06
12863 803.9375 19.80715613891295845 -10.89613571731374542 0.0003306441538906863277 0.1195624716390469994 0.2414464559051386072 -7.923881970607359984e-06
12864 804 19.81461788127769097 -10.88103990710723501 0.0003301543834050202266 0.1193878778357354009 0.2415329633041778112 -7.836327770657357266e-06
12865 804.0625 19.82206870459549108 -10.86593869523175115 0.000329669744150361385 0.1192131730848043636 0.2416193900077335255 -7.754228074541539715e-06
12866 804.125 19.82950860113776415 -10.85083208635855456 0.0003291898983337092008 0.1190383446763575159 0.2417057419711335087 -7.677533066434880332e-06
