# Black Hole
# 1:iter 2:time 3:x 4:y 5:z 6:vx 7:vy 8:vz
15451 965.6875 -2.51456268206158251 -6.575967396850636248 9.87479358839958898e-07 0.07261522325703116676 -0.01831528754527678507 2.117238839377672717e-08
15452 965.75 -2.510023372022426091 -6.577108671341038715 9.888127449579241972e-07 0.07262896062650177342 -0.01826039184643266089 2.133417788744512524e-08
15453 965.8125 -2.505483205384669176 -6.578246514435702963 9.901563195460568441e-07 0.07264266620411242992 -0.01820548951463418774 2.14971934101222978e-08
15454 965.875 -2.50094218449404293 -6.579380925753344656 9.915101546744092657e-07 0.07265633425001750967 -0.01815058108226165479 2.166136205363965588e-08
15455 965.9375 -2.496400312053568271 -6.580511904947440982 9.92874311678757508e-07 0.07266995904759800118 -0.01809566710553418833 2.182651206957109822e-08
15456 966 -2.491857591121379834 -6.581639451703300558 9.942488358680168734e-07 0.07268353491501523822 -0.01804074809374676264 2.199238702815131894e-08
15457 966.0625 -2.487314025109152116 -6.582763565727011823 9.956337527472896104e-07 0.07269705619564012511 -0.01798582437938541639 2.215867006836502919e-08
15458 966.125 -2.482769617780219651 -6.583884246729246215 9.970290661417563917e-07 0.07271051726291628825 -0.01793089603575027946 2.232501431146975849e-08
15459 966.1875 -2.478224373245588197 -6.585001494410394507 9.98434758290294631e-07 0.07272391255410505517 -0.01787596289837101518 2.249107437661074349e-08
15460 966.25 -2.47367829595804567 -6.586115308450127159 9.998507917097126611e-07 0.0727372366006791421 -0.01782102463572803747 2.265653471068836257e-08
15461 966.3125 -2.469131390691710948 -6.587225688509621868 1.001277112443294729e-06 0.07275048426135242996 -0.01776608095191886325 2.28211317373119075e-08
15462 966.375 -2.464583662511651507 -6.588332634243330155 1.002713654249531595e-06 0.07276365088095240741 -0.01771113173933831081 2.298466889979009367e-08
15463 966.4375 -2.4600351167430623 -6.589436145309143456 1.004160343316010086e-06 0.07277673229742652461 -0.01765617705301911894 2.314702506365752049e-08
15464 966.5 -2.455485758944697672 -6.590536221367880643 1.005617103096364027e-06 0.07278972477383728601 -0.01760121693979863067 2.33081564856616492e-08
15465 966.5625 -2.45093559488703816 -6.591632862071746146 1.007083858880679804e-06 0.07280262492255049067 -0.0175462512618438024 2.346809254905373284e-08
15466 966.625 -2.44638463053063937 -6.592726067050921124 1.00856054173716481e-06 0.07281542970238270851 -0.01749127966679966256 2.362692570376117524e-08
15467 966.6875 -2.441832871999720211 -6.59381583590857101 1.010047091532236015e-06 0.07282813649470984418 -0.01743630172239149512 2.378479672113876329e-08
15468 966.75 -2.437280325549552096 -6.594902168227796402 1.011543458860474369e-06 0.07284074320268989211 -0.01738131710760188603 2.394187725181275473e-08
15469 966.8125 -2.432726997529850443 -6.595985063586216945 1.013049605863988779e-06 0.07285324831522560496 -0.01732632573472394494 2.409835205623100168e-08
15470 966.875 -2.428172894347483179 -6.597064521570904283 1.014565506057043026e-06 0.0728656509178769729 -0.01727132775500048179 2.425440308886937607e-08
15471 966.9375 -2.423618022430606089 -6.59814054178886078 1.016091143376389736e-06 0.07287795067003383087 -0.01721632348731056555 2.44101971095457766e-08
15472 967 -2.419062388194556323 -6.599213123872920583 1.017626510716822205e-06 0.07289014777679385382 -0.01716131334496289254 2.456587744691851189e-08
15473 967.0625 -2.414505998008584342 -6.600282267485937382 1.019171608222652189e-06 0.0729022429755483703 -0.01710629780826513485 2.472156009328020475e-08
15474 967.125 -2.409948858159588703 -6.601347972328449387 1.020726441535694886e-06 0.0729142375839336998 -0.01705127748019235126 2.487733300868234773e-08
15475 967.1875 -2.405390974836832285 -6.602410238109780671 1.022291020114639317e-06 0.07292613316410002933 -0.01699625250130423759 2.503325726311046861e-08
15476 967.25 -2.400832354091355203 -6.603469064569806868 1.023865355916380018e-06 0.0729379319276345639 -0.01694122336041811033 2.518937282785160581e-08
15477 967.3125 -2.396273001781628942 -6.604524451533900553 1.025449462620908206e-06 0.07294963695562099726 -0.01688619142550442168 2.534570727245003348e-08
15478 967.375 -2.39171292353036824 -6.605576398950092631 1.027043355433553296e-06 0.07296125202016924549 -0.01683115865907987979 2.550228500232151599e-08
15479 967.4375 -2.387152124700680389 -6.606624906887809345 1.028647051489493232e-06 0.0729727812750059629 -0.01677612700346943833 2.565913689504056979e-08
15480 967.5 -2.382590610384558438 -6.607669975509701921 1.030260570841078324e-06 0.0729842290579493097 -0.01672109795028700954 2.581630962536299584e-08
15481 967.5625 -2.378028385392351396 -6.60871160504104882 1.031883937927414561e-06 0.07299559987531133165 -0.01666607250154574643 2.597387338138060532e-08
15482 967.625 -2.37346545423716826 -6.609749795753030455 1.03351718333813524e-06 0.07300689848293043238 -0.01661105139170209605 2.613192657153193577e-08
15483 967.6875 -2.368901819849692281 -6.610784546595330546 1.035160379436759633e-06 0.07301815019961215014 -0.01655601347679651336 2.629113757799155732e-08
15484 967.75 -2.36433748121067433 -6.611815853369095386 1.036813641566773254e-06 0.07302941822428636598 -0.01650090838023887327 2.645219408021860916e-08
15485 967.8125 -2.359772438337443212 -6.612843713717660776 1.038477027986162219e-06 0.07304068597169667554 -0.01644576557705219877 2.661418271022289321e-08
15486 967.875 -2.355206690987452944 -6.613868125379948282 1.040150606417817406e-06 0.07305195759984269011 -0.0163905865966011248 2.67772549064829609e-08
15487 967.9375 -2.350640238681073413 -6.614889086198163071 1.041834453117521228e-06 0.07306323690207375265 -0.01633537309143946042 2.694154719526050844e-08
15488 968 -2.346073080728669602 -6.615906594125230633 1.043528650796776154e-06 0.0730745272384621114 -0.01628012683308165121 2.710716286808006278e-08
15489 968.0625 -2.341505216261908995 -6.616920647233576425 1.045233285436023234e-06 0.07308583146816792497 -0.01622484973353248427 2.727415422795251683e-08
15490 968.125 -2.336936644268082119 -6.617931243723565338 1.046948442202549137e-06 0.07309715190122705042 -0.01616954383982596374 2.744250826441595404e-08
15491 968.1875 -2.332367363625311274 -6.618938381929048376 1.048674200842253585e-06 0.0731084902843358031 -0.01611421128773177919 2.761213823527266255e-08
15492 968.25 -2.327797373136774706 -6.619942060318716237 1.050410631021488438e-06 0.07311984781658648069 -0.01605885423468317308 2.778288286775790801e-08
15493 968.3125 -2.323226671563457302 -6.620942277494095585 1.052157788102005255e-06 0.0731312251730798224 -0.01600347480606385125 2.79545132882686829e-08
15494 968.375 -2.318655257655025892 -6.621939032185085949 1.053915709782468816e-06 0.07314262253490305676 -0.0159480750558516661 2.812674688741754201e-08
15495 968.4375 -2.314083130200127236 -6.622932323244172359 1.055684414002178898e-06 0.07315403927838175224 -0.01589265694537667084 2.829926751536083502e-08
15496 968.5 -2.309510288103135967 -6.623922149702488937 1.057463898169883415e-06 0.07316547355185755441 -0.01583722333306943411 2.847174668327227267e-08
15497 968.5625 -2.304936730414928636 -6.624908510809262019 1.059254139704347433e-06 0.07317692301131996369 -0.01578177770837550786 2.86438645514233005e-08
15498 968.625 -2.300362456342067041 -6.625891406014859264 1.061055098103840369e-06 0.07318838516578669851 -0.01572632328955036324 2.881533439188675877e-08
15499 968.6875 -2.295787465998497368 -6.626870835270137761 1.062866738737301377e-06 0.07319984549711419652 -0.01567086808445932247 2.898625013537717239e-08
15500 968.75 -2.291211758836847245 -6.627846798460880429 1.064688997707775385e-06 0.07321131458640532663 -0.01561541105187728463 2.915614352758247077e-08
15501 968.8125 -2.286635334425381139 -6.628819295479672746 1.066521803256894796e-06 0.0732227905834600401 -0.01555995230067495731 2.932488878590995152e-08
15502 968.875 -2.282058192569749622 -6.629788326234722362 1.068365082459115764e-06 0.07323426969010120302 -0.01550449208079822221 2.949246723553398209e-08
15503 968.9375 -2.277480333347724262 -6.630753890644172976 1.070218765224717554e-06 0.07324574755240255419 -0.01544903055121582026 2.965892424963030413e-08
15504 969 -2.272901757136808421 -6.631715988633801295 1.072082787336458639e-06 0.07325721937465523581 -0.0153935678340510803 2.982435378785900018e-08
15505 969.0625 -2.268322464634772384 -6.632674620133161447 1.073957092262544429e-06 0.07326868003257767936 -0.01533810398976342276 2.998887881737281695e-08
15506 969.125 -2.263742456875454057 -6.633629785070131568 1.07584163167430013e-06 0.07328012414909360062 -0.01528263899152876304 3.01526305880909518e-08
15507 969.1875 -2.259161735242022573 -6.63458148336540976 1.077736364804416026e-06 0.07329154613490525272 -0.0152271727244556801 3.031573008185310652e-08
15508 969.25 -2.254580301479878646 -6.635529714925945122 1.079641256953213346e-06 0.07330294019430243224 -0.01517170496856913749 3.047827438075649485e-08
15509 969.3125 -2.249998157703689827 -6.636474479641411683 1.081556277545494141e-06 0.07331430041901942918 -0.01511623544746253101 3.064032947649302838e-08
15510 969.375 -2.24541530639455944 -6.63741577739010058 1.08348139817008734e-06 0.07332562094608607861 -0.01506076397902039732 3.080192999349191267e-08
15511 969.4375 -2.240831750396744759 -6.638353608046660526 1.085416590956539967e-06 0.07333689596503752128 -0.0150052905049596081 3.096308458324255285e-08
15512 969.5 -2.236247492916685786 -6.63928797148547023 1.087361827525351301e-06 0.07334811968094642753 -0.01494981502095876422 3.112378510098246289e-08
15513 969.5625 -2.231662537523615431 -6.64021886757722779 1.089317078625752794e-06 0.07335928628912877225 -0.01489433746812169473 3.128401760642293477e-08
15514 969.625 -2.227076888148696643 -6.64114629618137986 1.09128231448536157e-06 0.07337038999869714695 -0.01483885766642987526 3.14437737537409409e-08
15515 969.6875 -2.22249054907912047 -6.642070257140173517 1.093257505831096961e-06 0.07338142511321799066 -0.01478337534069761559 3.160306153176591257e-08
15516 969.75 -2.217903524946336802 -6.642990750276790202 1.095242625499198284e-06 0.0733923861245419501 -0.01472789018586763074 3.176191468962087622e-08
15517 969.8125 -2.213315820702972392 -6.643907775402654536 1.097237650470629765e-06 0.0734032678938281169 -0.01467240201382952539 3.192039954290363218e-08
15518 969.875 -2.208727441587748697 -6.644821332332083941 1.099242564110070898e-06 0.07341406584357802745 -0.01461691087086893111 3.2078618231057806e-08
15519 969.9375 -2.204138393088265424 -6.645731420893693731 1.10125735832256587e-06 0.07342477599173020952 -0.01456141698576316618 3.223670739991811783e-08
15520 970 -2.199548680909533704 -6.646638040932810299 1.103282035287047436e-06 0.07343539485970577985 -0.01450592062586506491 3.239483143170639777e-08
15521 970.0625 -2.194958310948528446 -6.647541192308913161 1.105316608382165521e-06 0.07344591937608607735 -0.01445042201764163564 3.25531695218885885e-08
15522 970.125 -2.190367289269599116 -6.648440874896568431 1.107361101936902515e-06 0.07345634686287247361 -0.0143949214024890991 3.27118968757925765e-08
15523 970.1875 -2.185775622075723845 -6.649337088594945655 1.109415549570062165e-06 0.07346667510200163842 -0.01433941917404209579 3.287116213055280007e-08
15524 970.25 -2.181183315674278145 -6.650229833344321939 1.111479991116342111e-06 0.0734769024231291118 -0.0142839159900160946 3.303106474047927993e-08
15525 970.3125 -2.176590376439267782 -6.651119109143765584 1.113554468442727628e-06 0.07348702776016406701 -0.01422841279110145102 3.319163722216927473e-08
15526 970.375 -2.171996810772787612 -6.652004916064748308 1.115639020710935129e-06 0.07349705066368479589 -0.01417291073571751506 3.33528362913197189e-08
15527 970.4375 -2.16740262506737702 -6.652887254258916805 1.117733679757608498e-06 0.07350697128656837054 -0.01411741110669970795 3.35145447467749839e-08
15528 970.5 -2.162807825669481598 -6.653766123961815993 1.119838466230950781e-06 0.07351679036632338682 -0.01406191524639342598 3.367658357347774143e-08
15529 970.5625 -2.158212418845468328 -6.654641525492593246 1.121953386965278653e-06 0.07352650918420881865 -0.01400642449243541705 3.383873174924687106e-08
15530 970.625 -2.15361641078250976 -6.655513459209718263 1.124078433801824229e-06 0.07353612900733415281 -0.01395093947400658126 3.400074938472943596e-08
15531 970.6875 -2.14901980753916888 -6.656381925524384791 1.126213584012544613e-06 0.07354565189345138587 -0.01389546103465979891 3.416240337152723033e-08
15532 970.75 -2.144422614978757302 -6.65724692494889414 1.128358802329821417e-06 0.07355508096658475159 -0.01383999079214338727 3.432349307642786623e-08
15533 970.8125 -2.139824838708660693 -6.658108458150016951 1.130514044325921266e-06 0.0735644203215433945 -0.01378453121796846363 3.448387193759751958e-08
15534 970.875 -2.13522648404376536 -6.658966525964578942 1.13267926079416445e-06 0.07357367463832713284 -0.01372908503299275461 3.464346349189187813e-08
15535 970.9375 -2.130627555995020295 -6.65982112936632209 1.134854402663801835e-06 0.07358284877992449236 -0.01367365442788811593 3.480226991419962846e-08
15536 971 -2.126028059267087045 -6.660672269410460089 1.137039425925464017e-06 0.07359194764693437196 -0.01361824070620692821 3.496037218659414147e-08
15537 971.0625 -2.121427998250361213 -6.661519947188758728 1.139234296032343037e-06 0.07360097626761523404 -0.0135628444527801633 3.511792171006516717e-08
15538 971.125 -2.116827373853798822 -6.662364160850335004 1.141439075155199268e-06 0.07360999034499685068 -0.01350741858521875907 3.527646596569885885e-08
15539 971.1875 -2.112226185687731128 -6.663204908110711422 1.143653780463500029e-06 0.07361901065708435776 -0.0134519561660183494 3.543528493281291072e-08
15540 971.25 -2.107624433588541457 -6.664042187267834372 1.145878419123140879e-06 0.07362803358703741419 -0.01339646651396509888 3.559421855425416704e-08
15541 971.3125 -2.103022117135348257 -6.664875996688949478 1.148113011193804677e-06 0.07363706325109430073 -0.01334095073784694052 3.575347313062079644e-08
15542 971.375 -2.098419235673658179 -6.665706334814362144 1.150357587015301247e-06 0.07364610338704309644 -0.01328541000660891057 3.59132131439448556e-08
15543 971.4375 -2.09381578834235782 -6.666533200155480898 1.152612183622039847e-06 0.0736551573008034921 -0.01322984545789791626 3.607354570781863529e-08
15544 971.5 -2.089211774103775454 -6.667356591293037482 1.154876840707276747e-06 0.07366422781731685188 -0.01317425820090940142 3.62345133637918895e-08
15545 971.5625 -2.084607191776720381 -6.668176506878401355 1.157151596672300295e-06 0.07367331723288131351 -0.01311864936582076563 3.639609544037623858e-08
15546 971.625 -2.080002040071855518 -6.668992945637210568 1.159436485208924666e-06 0.07368242727783773371 -0.01306302014094650431 3.655821658599088412e-08
15547 971.6875 -2.075396317628000364 -6.669805906372570981 1.161731532714907943e-06 0.07369155910168095902 -0.01300737176576557443 3.672076009573100658e-08
15548 971.75 -2.070790023047903272 -6.670615387965437293 1.164036756654526417e-06 0.07370071328155509971 -0.01295170548585701346 3.688358303389416634e-08
15549 971.8125 -2.066183154932790256 -6.671421389371642974 1.166352164823863076e-06 0.0737098898418056675 -0.0128960224992943906 3.704653070938630471e-08
15550 971.875 -2.061575711916496356 -6.67222390961627454 1.168677755362819379e-06 0.073719088260703447 -0.01284032391410807987 3.72094486232999771e-08
15551 971.9375 -2.056967692693490779 -6.673022947803230132 1.171013517330918304e-06 0.07372830756808769481 -0.01278461099128996165 3.737219148958157935e-08
15552 972 -2.052359096065898836 -6.673818503169060001 1.1733594315767627e-06 0.07373754604147399194 -0.012728885853279635 3.753462793351153882e-08
15553 972.0625 -2.047749921012320673 -6.674610575083754327 1.175715471529234369e-06 0.07374680085725275613 -0.01267315063511150787 3.769663923954649341e-08
15554 972.125 -2.043140166729195961 -6.675399163036860983 1.178081604047868552e-06 0.07375606852999758156 -0.01261740724970625803 3.785812029814670272e-08
15555 972.1875 -2.038529832644418782 -6.676184266596083994 1.180457790083982417e-06 0.07376534535643701485 -0.01256165694756530317 3.801897657782150139e-08
15556 972.25 -2.033918918421835365 -6.676965885367009967 1.182843985047143656e-06 0.07377462756133124078 -0.01250590033482161349 3.817911941057879528e-08
15557 972.3125 -2.029307423971391522 -6.677744018967903372 1.185240138871266363e-06 0.07378391120709960893 -0.01245013761428737271 3.833846118596247074e-08
15558 972.375 -2.024695349470178485 -6.678518667019492483 1.187646195905027637e-06 0.07379319201940993944 -0.0123943688254219888 3.849691254018041484e-08
15559 972.4375 -2.020082695390597483 -6.679289829143647772 1.190062094834026733e-06 0.07380246527329420436 -0.01233859398648924979 3.865438286398519921e-08
15560 972.5 -2.015469462528289846 -6.680057504965358994 1.192487768842131918e-06 0.07381172579692475699 -0.01228281314737625016 3.881078412968217348e-08
15561 972.5625 -2.010855652024314377 -6.680821694115169684 1.194923146144266108e-06 0.07382096806360531616 -0.01222702639697564875 3.896603683414625206e-08
15562 972.625 -2.006241265380094951 -6.681582396231307897 1.19736815091087429e-06 0.07383018630751150835 -0.01217123385820547896 3.912007626573056077e-08
15563 972.6875 -2.001626304466634032 -6.682339610961522069 1.199822704510620599e-06 0.07383937461537407043 -0.01211543568343069824 3.927285759593936172e-08
15564 972.75 -1.997010771530508322 -6.683093337964357339 1.20228672695711995e-06 0.07384852697801103094 -0.01205963204535996647 3.942435914398938871e-08
15565 972.8125 -1.992394669203222612 -6.683843576903471195 1.20476013845557235e-06 0.07385763723657044755 -0.01200382302582340445 3.957458397523758247e-08
15566 972.875 -1.987778000490351138 -6.68459032745861581 1.207242860964032445e-06 0.0738666994059435783 -0.01194800888231708352 3.97235601353627778e-08
15567 972.9375 -1.983160768758893022 -6.685333589339493621 1.209734819761334632e-06 0.0738757077033306564 -0.01189219009405174422 3.987134075683464805e-08
15568 973 -1.97854297773208776 -6.686073362295991807 1.2122359449895426e-06 0.07388465642888512874 -0.01183636730397296007 4.001800365132747938e-08
15569 973.0625 -1.973924631486579484 -6.686809646125246864 1.214746173104409393e-06 0.07389353992813275929 -0.01178054126808156764 4.016364983786706358e-08
15570 973.125 -1.96930573444785062 -6.687542440673645672 1.217265448120166869e-06 0.07390235261966338065 -0.01172471277438434482 4.030840025211913289e-08
15571 973.1875 -1.964686291380187466 -6.688271745834640569 1.219793722488796503e-06 0.07391108908261098676 -0.01166888257592457734 4.045238989807463528e-08
15572 973.25 -1.960066307368878213 -6.688997561545959591 1.222330957446590807e-06 0.07391974418094736377 -0.01161305138110995706 4.059575932470950556e-08
15573 973.3125 -1.95544578779753131 -6.689719887788958097 1.224877122706993767e-06 0.07392831314155222378 -0.01155721988798177197 4.073864416644823826e-08
15574 973.375 -1.950824738313945872 -6.690438724592979725 1.227432195467317284e-06 0.07393679173736647514 -0.0115013888643482904 4.088116416517486571e-08
15575 973.4375 -1.94620316478809996 -6.691154072040614409 1.22999615885056689e-06 0.07394517641353448578 -0.01144555916215868156 4.102341413199329878e-08
15576 973.5 -1.941581073270655322 -6.691865930269521812 1.232569000048747015e-06 0.07395346427911354825 -0.01138973166252168871 4.116545917088249383e-08
15577 973.5625 -1.936958469956637563 -6.692574299471346855 1.235150708510495924e-06 0.07396165302428446553 -0.01133390722920768999 4.130733538798116987e-08
15578 973.625 -1.932335361153543207 -6.693279179891833408 1.237741274509217606e-06 0.0739697408495084141 -0.01127808672777973718 4.144905597954778806e-08
15579 973.6875 -1.927711753250106019 -6.693980571835553839 1.240340688317078746e-06 0.07397772645499489652 -0.01122227109952396266 4.159062092577827473e-08
15580 973.75 -1.923087652682531346 -6.694678475675088336 1.242948940036817414e-06 0.07398560908119557189 -0.0111664614325494016 4.173202751581859165e-08
15581 973.8125 -1.918463065897504372 -6.695372891861306464 1.24556601996115101e-06 0.07399338856043009838 -0.01111065897949431447 4.187327878933909444e-08
15582 973.875 -1.913837999313296345 -6.696063820930858945 1.248191919191880685e-06 0.0740010653473293506 -0.01105486511284036084 4.201438769167356791e-08
15583 973.9375 -1.909212459280789087 -6.696751263508715191 1.250826630201031189e-06 0.07400864052011578431 -0.01099908124569295813 4.215537614640865566e-08
15584 974 -1.90458645204563437 -6.697435220305847814 1.253470147047653191e-06 0.07401611576247710267 -0.01094330875411808103 4.229626954595136722e-08
15585 974.0625 -1.899959983712024458 -6.698115692113544739 1.256122465059525872e-06 0.07402349333775874729 -0.01088754892315577615 4.243708818996143179e-08
15586 974.125 -1.895333060213171938 -6.698792679790443572 1.258783579939625678e-06 0.07403077598164023443 -0.01083180283038506948 4.257783808159791359e-08
15587 974.1875 -1.890705687376635247 -6.699466184142190528 1.261453486403560539e-06 0.07403796538458609633 -0.01077606962794725592 4.271850342295796521e-08
15588 974.25 -1.886077870801246448 -6.700136206013697304 1.264132176521109846e-06 0.07404506520621985388 -0.01072034994410854189 4.285904188079000607e-08
15589 974.3125 -1.881449615754734017 -6.700802746369761032 1.266819638193529844e-06 0.07405208074419965258 -0.01066464569701335019 4.299938675871966169e-08
15590 974.375 -1.876820927138822981 -6.701465806309494511 1.269515853973412056e-06 0.07405901785457538744 -0.01060895903573405401 4.313945247811408512e-08
15591 974.4375 -1.872191809486493774 -6.702125387036864446 1.272220800474483435e-06 0.07406588243726811016 -0.01055329163791895314 4.327914401714221924e-08
15592 974.5 -1.867562264701817076 -6.702781487716054976 1.274934515384799248e-06 0.07407271655482608463 -0.01049761086704526815 4.341943856505231799e-08
15593 974.5625 -1.862932292225198516 -6.703434105811764354 1.277657007855769737e-06 0.07407955962589844734 -0.01044188953134641239 4.35598795355272557e-08
15594 974.625 -1.858301891980621123 -6.704083239528457305 1.280388238475991812e-06 0.07408640391323781382 -0.0103861394670820683 4.36996899235532926e-08
15595 974.6875 -1.853671063637278849 -6.704728887068396759 1.283128163957563795e-06 0.07409325349347573031 -0.01033036063903752279 4.383880770515264659e-08
15596 974.75 -1.849039806629848792 -6.705371046656448009 1.285876738649892537e-06 0.0741001121188812617 -0.01027455340881568494 4.397719507726013492e-08
15597 974.8125 -1.844408120183804956 -6.706009716561773359 1.288633916141267132e-06 0.07410698313670127657 -0.01021871848520444943 4.41148398619926012e-08
15598 974.875 -1.839776003345126032 -6.706644895109683091 1.291399650916243835e-06 0.07411386941886335955 -0.01016285676654947803 4.42517563996280598e-08
15599 974.9375 -1.835143455012449465 -6.707276580684668588 1.294173899999629648e-06 0.07412077332282517028 -0.01010696919976616578 4.438798533417194658e-08
15600 975 -1.830510473970631491 -6.707904771729578997 1.296956624428041771e-06 0.07412769666908708421 -0.01005105671856893618 4.452359085459245544e-08
15601 975.0625 -1.825877058925657881 -6.708529466745434711 1.299747790336431275e-06 0.07413464071957789892 -0.009995120253688689546 4.465865453423091795e-08
15602 975.125 -1.821243208540900271 -6.709150664293149546 1.302547369449598536e-06 0.07414160615612166993 -0.009939160763444133267 4.479326581067702716e-08
15603 975.1875 -1.816608921474386129 -6.709768362996856972 1.305355338854565413e-06 0.07414859306422805219 -0.009883179259324604074 4.492751047946859783e-08
15604 975.25 -1.811974196416269223 -6.710382561547845626 1.308171680073882025e-06 0.0741556009298715707 -0.009827176815817604411 4.506145950906700615e-08
15605 975.3125 -1.807339032125545142 -6.710993258707910414 1.31099637758832104e-06 0.07416262865158529394 -0.009771154561040877595 4.519516023102468289e-08
15606 975.375 -1.802703427465352615 -6.711600453311130643 1.313829417040224651e-06 0.0741696745630786719 -0.009715113651520328186 4.532863123045846107e-08
15607 975.4375 -1.79806738143675271 -6.71220414426349965 1.316670783355515006e-06 0.07417673645759687018 -0.009659055237909485239 4.54618610446443992e-08
15608 975.5 -1.793430893208607824 -6.712804330544500431 1.319520458986208633e-06 0.07418381165031759372 -0.009602980496009711278 4.559481009109852381e-08
15609 975.5625 -1.788793962109409996 -6.713401011281587394 1.322378422447823679e-06 0.07419089758716596039 -0.009546891793389519071 4.572741538583973317e-08
15610 975.625 -1.784156587712020903 -6.713994185724811103 1.325244647087948592e-06 0.07419799035822507993 -0.009490791091576434094 4.585959424199795954e-08
15611 975.6875 -1.779518769899519626 -6.714583853226963939 1.328119100310849949e-06 0.07420508500001882224 -0.009434680034442805355 4.599125156642242828e-08
15612 975.75 -1.774880508890392727 -6.715170013218296319 1.33100174341341594e-06 0.07421217614603181634 -0.009378559861310977255 4.612228964105432443e-08
15613 975.8125 -1.770241805240178046 -6.715752665182671777 1.333892531913563108e-06 0.07421925840343496228 -0.009322431430012923653 4.625261600235400448e-08
15614 975.875 -1.765602659836564836 -6.716331808643720258 1.336791416195760163e-06 0.07422632645781220007 -0.009266295376768615352 4.638214851515250692e-08
15615 975.9375 -1.760963073901656628 -6.71690744315995758 1.339698342212742893e-06 0.07423337495853080115 -0.00921015225979303527 4.651081627172462215e-08
15616 976 -1.756323049004429038 -6.717479568324915995 1.342613251979000009e-06 0.07424039835564286149 -0.009154002639338186184 4.663855626011517805e-08
15617 976.0625 -1.75168258707768576 -6.718048183769433912 1.345536083701398545e-06 0.07424739082789229283 -0.009097847112285945351 4.676530755837727179e-08
15618 976.125 -1.74704169043178692 -6.718613289164842683 1.348466771565328149e-06 0.07425434633438227072 -0.00904168632654409922 4.689100582287418232e-08
15619 976.1875 -1.742400361760748195 -6.719174884226347899 1.351405245347341913e-06 0.07426125873661855448 -0.008985520984081037457 4.701558051222101375e-08
15620 976.25 -1.737758604140793972 -6.719732968715955934 1.354351430091981108e-06 0.0742681219192666553 -0.008929351833726714704 4.713895591422618333e-08
15621 976.3125 -1.733116421023911835 -6.720287542444582485 1.357305246050562026e-06 0.07427492987011351244 -0.008873179658020684951 4.726105533729523942e-08
15622 976.375 -1.728473816228991655 -6.720838605273239175 1.36026660896775941e-06 0.07428167671872461242 -0.008817005258514084426 4.738180667515747984e-08
15623 976.4375 -1.723830793935567707 -6.721386157108560688 1.363235430696772812e-06 0.07428835669478384141 -0.008760829365146426476 4.750114766421379641e-08
15624 976.5 -1.71918735866084238 -6.721930197909820492 1.366211620039159765e-06 0.07429496439560492882 -0.008704652820158925372 4.761902947819127619e-08
15625 976.5625 -1.714543515234746351 -6.72247072770169396 1.369195083780824626e-06 0.07430149481753486884 -0.008648476669975846062 4.773541986663910789e-08
15626 976.625 -1.70989926878275722 -6.723007746585214051 1.372185727933288395e-06 0.07430794323182522698 -0.008592302136318435285 4.785030643942035094e-08
15627 976.6875 -1.705254624709807487 -6.723541254746526086 1.37518345922147075e-06 0.07431430516719718382 -0.008536130580992135758 4.796370061091840597e-08
15628 976.75 -1.700609588680886075 -6.724071252459529191 1.378188186875853791e-06 0.07432057646274289886 -0.008479963408055984919 4.807564247012698762e-08
15629 976.8125 -1.695964166595417266 -6.724597740081855513 1.381199824729729687e-06 0.07432675336750058093 -0.008423801957223234563 4.818620566201475442e-08
15630 976.875 -1.691318364555169484 -6.725120718047437052 1.384218293523854082e-06 0.07433283264396417511 -0.008367647449308578816 4.829550070599098708e-08
15631 976.9375 -1.686672188828697294 -6.725640186861275183 1.387243523220675e-06 0.07433881162355564232 -0.008311501021416835971 4.840367514913486109e-08
15632 977 -1.682025645808942649 -6.726156147094391358 1.390275455040549012e-06 0.07434468831607578265 -0.008255363729855646343 4.851090911798526818e-08
15633 977.0625 -1.677378741966607301 -6.726668599376915303 1.3933140429345166e-06 0.07435046147736729116 -0.008199236520379266091 4.861740630348180833e-08
15634 977.125 -1.672731483804557273 -6.727177544390398722 1.396359254247110095e-06 0.07435613059279881643 -0.008143120215729084121 4.872338100149721473e-08
15635 977.1875 -1.668083877816397331 -6.727682982862066119 1.399411069406548202e-06 0.07436169581055958322 -0.008087015546675263566 4.882904255100812093e-08
15636 977.25 -1.663435930449301603 -6.728184915563357293 1.402469480602059323e-06 0.0743671578735300709 -0.008030923220661415063 4.893457912817948015e-08
15637 977.3125 -1.658787648069206977 -6.728683343312741982 1.405534489554823089e-06 0.0743725180815153486 -0.007974843990151208109 4.904014324421962009e-08
15638 977.375 -1.654139036926362882 -6.729178266980256673 1.408606104637755313e-06 0.07437777828550626302 -0.007918778680233376152 4.914584132691531845e-08
15639 977.4375 -1.649490103120372586 -6.72966968749029526 1.411684337729521534e-06 0.07438294089584623903 -0.007862728160610813963 4.92517294682584806e-08
15640 977.5 -1.644840852565178313 -6.730157605820243916 1.414769201251761666e-06 0.07438800888310793946 -0.007806693279173673727 4.935781635584313223e-08
15641 977.5625 -1.640191290955213654 -6.730642022994586249 1.417860705821947731e-06 0.07439298575943550929 -0.007750674789479212838 4.946407312297655011e-08
15642 977.625 -1.635541423733930744 -6.731122940075652039 1.420958858836704519e-06 0.07439787554052619545 -0.007694673297056603238 4.957044823610861132e-08
