# Black Hole
# 1:iter 2:time 3:x 4:y 5:z 6:vx 7:vy 8:vz
20806 650.1875 11.63396270264715859 -0.7070395404106989412 -9.958340411180628256e-06 0.003888670285588775172 0.09701514346559661495 -9.815322018177686656e-08
20807 650.21875 11.63408344604931344 -0.7040077736787517804 -9.96141069436445379e-06 0.003863788868970868731 0.0970165354223077453 -9.824906188242529725e-08
20808 650.25 11.63420341196276375 -0.700975960062526382 -9.964483942855005685e-06 0.003838909230419901633 0.09701803571921445435 -9.834395169767683664e-08
20809 650.28125 11.63432260041877697 -0.6979440963676581955 -9.967560070971582652e-06 0.003814030592439172744 0.09701963823578281521 -9.843609973047657878e-08
20810 650.3125 11.6344410114208614 -0.694912179698583321 -9.970638935034964017e-06 0.003789152066718384781 0.09702133341039438641 -9.852365002818096178e-08
20811 650.34375 11.63455864494227576 -0.6918802075624712611 -9.973720333602136101e-06 0.003764272685278119337 0.09702310835558719537 -9.860475414953265163e-08
20812 650.375 11.63467550092477865 -0.6888481779652865233 -9.976804010357053043e-06 0.003739391440113180171 0.09702494710991173277 -9.867765615733437292e-08
20813 650.40625 11.63479157927880969 -0.68581608949564421 -9.979889659843703067e-06 0.003714507329009832104 0.09702683102855229336 -9.874078357278116639e-08
20814 650.4375 11.63490687970113768 -0.6827839410890916838 -9.982976746111329878e-06 0.003689613514501862129 0.09702874900968065652 -9.878676056405554432e-08
20815 650.46875 11.63502140189146594 -0.6797517308238208988 -9.986064746276435771e-06 0.003664710090484494306 0.0970307284886652438 -9.88160052833665423e-08
20816 650.5 11.63513514567845419 -0.6767194573227607313 -9.989153282642543679e-06 0.003639801183642531537 0.09703275203392565385 -9.883316371545450975e-08
20817 650.53125 11.63524811088048949 -0.6736871200027553241 -9.992241984062597915e-06 0.003614886465112409405 0.09703479424017358301 -9.883844544171926553e-08
20818 650.5625 11.6353602973118111 -0.6706547190747323972 -9.995330499875998542e-06 0.003589965802304794298 0.09703682969673262104 -9.883250602883080817e-08
20819 650.59375 11.63547170478869575 -0.6676222555188416896 -9.998418512978390904e-06 0.00356503926028070052 0.09703883378850222674 -9.881641927654320846e-08
20820 650.625 11.63558233313526635 -0.6645897310363343413 -1.000150575122153817e-05 0.003540107090280819081 0.0970407834402356867 -9.879162378072605446e-08
20821 650.65625 11.63569218218860435 -0.6615571479809627675 -1.00045919964818424e-05 0.003515169706843673716 0.09704265777189127751 -9.875984832974699825e-08
20822 650.6875 11.63580125180285663 -0.6585245092734810513 -1.000767709094707223e-05 0.003490227656049472386 0.09704443863941421278 -9.87230228873301199e-08
20823 650.71875 11.63590954185217718 -0.6554918183033698886 -1.001076094041568662e-05 0.003465281578236904716 0.09704611104355721773 -9.868318299564764005e-08
20824 650.75 11.63601705223245553 -0.652459078822163141 -1.001384351465616491e-05 0.00344033216890147521 0.09704766339861421731 -9.864237569531596714e-08
20825 650.78125 11.63612378286187443 -0.6494262948327141904 -1.001692484510103578e-05 0.003415380141382777426 0.0970490876623680554 -9.860257423586498253e-08
20826 650.8125 11.63622973368044988 -0.6463934704784272123 -1.002000502033129893e-05 0.003390426194424384782 0.09705037933718421717 -9.856560736844445713e-08
20827 650.84375 11.63633490464878939 -0.6433606099359537867 -1.002308417991990161e-05 0.003365470986851066323 0.0970515373591491759 -9.853310683528045807e-08
20828 650.875 11.63643929574630853 -0.6403277173141791456 -1.002616250725081183e-05 0.003340515120609394498 0.09705256389678862394 -9.850647458912795279e-08
20829 650.90625 11.63654290696919702 -0.6372947965615872734 -1.002924022191120728e-05 0.00331555913241798764 0.09705346408294034111 -9.848686913263552766e-08
20830 650.9375 11.63664573832836524 -0.6342618513833716554 -1.003231757218252148e-05 0.003290603493369668921 0.09705424570290040187 -9.847520868204771112e-08
20831 650.96875 11.63674778984758795 -0.6312288851690133207 -1.003539482804984531e-05 0.003265648615135351412 0.09705491885946647412 -9.847218775433769813e-08
20832 651 11.63684906156199261 -0.6281959009305250197 -1.003847227501864745e-05 0.003240694860942491904 0.09705549563162453597 -9.847830300167194121e-08
20833 651.03125 11.63694955351696869 -0.6251629012511803474 -1.004155020889564537e-05 0.003215742559249125908 0.09705598973902877791 -9.849388406394660459e-08
20834 651.0625 11.63704926576752996 -0.6221298882443162537 -1.004462893156176872e-05 0.003190792017978815072 0.09705641621965171995 -9.851912531597281679e-08
20835 651.09375 11.63714819837807113 -0.619096863521706231 -1.004770874765575938e-05 0.003165843537298929523 0.09705679112351980886 -9.855411500772497078e-08
20836 651.125 11.63724635142242114 -0.6160638281710306696 -1.005078996198764283e-05 0.003140897419200269249 0.0970571312216180343 -9.859885862026403863e-08
20837 651.15625 11.63734372498406344 -0.6130307827420898859 -1.005387287743539799e-05 0.00311595397252673002 0.09705745372610423416 -9.865329432814160711e-08
20838 651.1875 11.63744031915632959 -0.6099977272415877394 -1.00569577930237848e-05 0.003091013512519588061 0.09705777601606734029 -9.871729882839341038e-08
20839 651.21875 11.63753613404240284 -0.6069646611365213662 -1.00600450018700336e-05 0.003066076354341947755 0.09705811536212438639 -9.879068307995013215e-08
20840 651.25 11.6376311697549184 -0.6039315833664304911 -1.006313478868579243e-05 0.003041142800502848187 0.09705848864290890499 -9.887317810428216865e-08
20841 651.28125 11.63772542641500074 -0.6008984923649591803 -1.006622742656236766e-05 0.003016213122634843046 0.09705891204708086417 -9.896441205042222785e-08
20842 651.3125 11.63781890415058307 -0.5978653860913323292 -1.006932317282707101e-05 0.002991287538646816846 0.09705940075605755391 -9.906388047048019652e-08
20843 651.34375 11.63791160309391692 -0.5948322620723809351 -1.007242226384163934e-05 0.002966366186674342879 0.09705996860644618141 -9.91709124661719082e-08
20844 651.375 11.63800352337822019 -0.591799117455680812 -1.007552490872178522e-05 0.002941449097686634883 0.09706062773440247982 -9.928463616468953751e-08
20845 651.40625 11.63809466513350088 -0.588765949074119721 -1.00786312820743908e-05 0.002916536168994557886 0.09706138820995607874 -9.940394728339827269e-08
20846 651.4375 11.63818502848166681 -0.5857327535219398751 -1.008174151599055453e-05 0.002891627141331567456 0.09706225766975412617 -9.952748531723060821e-08
20847 651.46875 11.63827461353111303 -0.5826995272418787897 -1.00848556916703479e-05 0.002866721582279542751 0.09706324096195297069 -9.965362175336565023e-08
20848 651.5 11.63836342037106775 -0.5796662666223992844 -1.008797383119449513e-05 0.00284181887855790901 0.09706433982334353172 -9.978046477273719909e-08
20849 651.53125 11.6384514490660429 -0.5766329681032126286 -1.009109589008099663e-05 0.002816918239201968415 0.09706555261397471768 -9.990588436804644069e-08
20850 651.5625 11.63853869965076271 -0.5735996282864445073 -1.00942217513530557e-05 0.002792018711026304518 0.09706687413658007801 -1.00027560705910991e-07
20851 651.59375 11.63862517212598036 -0.5705662440499887911 -1.009735122187285736e-05 0.002767119206971833077 0.09706829556658286284 -1.001430566336325949e-07
20852 651.625 11.63871086645557007 -0.5675328126589229694 -1.010048403164993885e-05 0.002742218546868822188 0.09706980451410478217 -1.002499128666111074e-07
20853 651.65625 11.63879578256522151 -0.5644993318703918073 -1.010361983669277859e-05 0.002717315508825607177 0.0970713852329955218 -1.003457613708911345e-07
20854 651.6875 11.6388799203429727 -0.5614658000271480764 -1.010675822574525085e-05 0.002692408888036494467 0.09707301898380038541 -1.004284496791014576e-07
20855 651.71875 11.63896327952711651 -0.558432216020809058 -1.010989859561002345e-05 0.002667493892592094802 0.09707468820284685662 -1.004918356727194905e-07
20856 651.75 11.63904585970984407 -0.5553985779622860885 -1.011304017783602315e-05 0.002642565847266609234 0.0970764178727337862 -1.005306312319857279e-07
20857 651.78125 11.63912766068172822 -0.5523648842856274666 -1.011618245196071641e-05 0.002617631100286341335 0.09707819765307543203 -1.005527719901712884e-07
20858 651.8125 11.63920868222214722 -0.5493311342507206652 -1.011932490230679253e-05 0.002592689293407106355 0.09708000111701783896 -1.005584110744126797e-07
20859 651.84375 11.63928892410709715 -0.5462973279479980127 -1.012246703685573148e-05 0.002567740318378340398 0.09708180168712521318 -1.005483055660350372e-07
20860 651.875 11.6393683861169368 -0.5432634662759716626 -1.012560840508917391e-05 0.002542784314885136818 0.09708357350484322912 -1.005237834701632937e-07
20861 651.90625 11.63944706804355889 -0.5402295508933822044 -1.012874861365159889e-05 0.002517821651915698022 0.09708529224286407966 -1.004866739976243906e-07
20862 651.9375 11.63952496969652017 -0.5371955841489328698 -1.013188733888222034e-05 0.00249285289474714079 0.09708693582237692965 -1.004392073798803009e-07
20863 651.96875 11.63960209090780751 -0.5341615689925310884 -1.013502433555685156e-05 0.002467878761172066955 0.09708848500485622868 -1.003838935881963973e-07
20864 652 11.63967843153504411 -0.5311275088725976312 -1.013815944153293568e-05 0.002442900071549469494 0.09708992383787197478 -1.003233912346970471e-07
20865 652.03125 11.63975399146309542 -0.5280934076243017916 -1.014129257835320403e-05 0.002417917697638904875 0.09709123994546769998 -1.002603782485874085e-07
20866 652.0625 11.6398287706041863 -0.5250592693535258704 -1.014442374819744336e-05 0.002392932514919769542 0.09709242466483046508 -1.001974350156687697e-07
20867 652.09375 11.63990276889675712 -0.5220250983209914208 -1.014755302782438584e-05 0.002367945362290351137 0.09709347304110270416 -1.001369480621848066e-07
20868 652.125 11.63997598630337826 -0.5189908988303600923 -1.01506805603136731e-05 0.002342957011852960132 0.09709438370020369302 -1.000810396571873772e-07
20869 652.15625 11.64004842280806962 -0.515956675123336983 -1.015380654547483948e-05 0.002317968150129002657 0.09709515862474003833 -1.000315251573436651e-07
20870 652.1875 11.64012007841340512 -0.5129224312839560929 -1.015693122975600041e-05 0.002292979370715931588 0.09709580286018798523 -9.998989699712576006e-08
20871 652.21875 11.6401909531376937 -0.5098881711534010153 -1.016005489637101928e-05 0.002267991177242854959 0.09709632417776097035 -9.995733168059185584e-08
20872 652.25 11.64026104701252606 -0.5068538982559870343 -1.01631778562125736e-05 0.002243003994629180591 0.09709673271724772459 -9.993471492971292777e-08
20873 652.28125 11.6403303600808421 -0.5038196157363474814 -1.016630043992601705e-05 0.002218018186102694005 0.09709704062846391537 -9.992267883019390322e-08
20874 652.3125 11.64039889239563053 -0.500785326307455092 -1.016942299133888397e-05 0.002193034073208976597 0.09709726172455546145 -9.992164521172587321e-08
20875 652.34375 11.64046664401925746 -0.4977510322088646855 -1.017254586226643097e-05 0.002168051956062534095 0.09709741115489384233 -9.993186968150365015e-08
20876 652.375 11.64053361502336159 -0.4947167351744835573 -1.017566940856536805e-05 0.002143072131332523621 0.09709750510019679592 -9.995348156598793769e-08
20877 652.40625 11.64059980548917039 -0.4916824364092274302 -1.017879398719087989e-05 0.002118094905858305087 0.09709756048819628838 -9.998651601636503239e-08
20878 652.4375 11.64066521550805433 -0.4886481365740755201 -1.018191995392608117e-05 0.00209312060430933821 0.09709759472486040321 -1.00030935526467141e-07
20879 652.46875 11.64072984518211307 -0.4856138357792632587 -1.018504766139609197e-05 0.0020681495698531417 0.09709762543399236279 -1.000866390403464579e-07
20880 652.5 11.64079369462452895 -0.4825795335856086221 -1.018817745696469397e-05 0.002043182157305146931 0.09709767019694795498 -1.001534581952794662e-07
20881 652.53125 11.64085676395949065 -0.4795452290142374618 -1.019130968011933308e-05 0.002018218718778012812 0.09709774628387633777 -1.002311409484484379e-07
20882 652.5625 11.64091905332144172 -0.4765109205652257596 -1.019444465898869092e-05 0.001993259582417558455 0.09709787036837515262 -1.003193238194328355e-07
20883 652.59375 11.64098056285348726 -0.4734766062458823366 -1.019758270570590777e-05 0.0019683050254796974 0.09709805821898932765 -1.004174949509174193e-07
20884 652.625 11.64104129270484478 -0.4704422836094852567 -1.020072411042053239e-05 0.001943355243432037457 0.09709832436470619554 -1.005249508679756639e-07
20885 652.65625 11.64110124302725957 -0.4674079498052642889 -1.020386913388603838e-05 0.001918410317245851284 0.09709868173507174571 -1.006407508961721351e-07
20886 652.6875 11.64116041397043055 -0.4643736016402035816 -1.020701799870217604e-05 0.001893470181484492761 0.09709914128194301053 -1.0076367411642944e-07
20887 652.71875 11.64121880567656397 -0.4613392356529942284 -1.021017087946532773e-05 0.001868534596278897822 0.09709971159069961943 -1.008921844208313992e-07
20888 652.75 11.64127641827426451 -0.4583048482000433577 -1.021332789227161135e-05 0.001843603126404872979 0.09710039849442871074 -1.010244098010826208e-07
20889 652.78125 11.64133325187208889 -0.4552704355528023328 -1.021648908420403429e-05 0.001818675130403209998 0.09710120471171235224 -1.01158141837523752e-07
20890 652.8125 11.64138930655215631 -0.4522359940048366056 -1.021965442360564308e-05 0.001793749762138170147 0.09710212953490307553 -1.012908608514631532e-07
20891 652.84375 11.64144458236423318 -0.4492015199861191244 -1.022282379206337129e-05 0.001768825986488134798 0.0971031685989599963 -1.014197906473299846e-07
20892 652.875 11.64149907932079486 -0.4461670101811071598 -1.022599697907796955e-05 0.001743902609963981533 0.09710431376038360096 -1.015419844671652115e-07
20893 652.90625 11.64155279739347648 -0.4431324616463552246 -1.022917368035065434e-05 0.001718978325828539409 0.09710555311206241214 -1.016544407259357565e-07
20894 652.9375 11.64160573651134456 -0.440097871922805306 -1.023235350045485833e-05 0.001694051771779395837 0.0971068711535980067 -1.017542433345240626e-07
20895 652.96875 11.64165789656123806 -0.4370632391375481873 -1.02355359603823893e-05 0.001669121596593735107 0.09710824912822726973 -1.018387176809706907e-07
20896 653 11.64170927734364547 -0.4340285620696372471 -1.023872044551446691e-05 0.001644185037016758413 0.09710966617315096305 -1.019035242264741812e-07
20897 653.03125 11.64175987838380344 -0.4309938389453351615 -1.024190597020658413e-05 0.001619233285039027624 0.09711113997766739059 -1.019367901477701659e-07
20898 653.0625 11.64180969945517496 -0.4279590680263165581 -1.024509191291975904e-05 0.001594274283901195646 0.09711266940859532293 -1.019501668216166546e-07
20899 653.09375 11.64185874031747048 -0.4249242484257352293 -1.02482776555405177e-05 0.001569307593482386753 0.09711422721860249463 -1.019437638642865485e-07
20900 653.125 11.6419070007254799 -0.4218893801170892077 -1.025146260677972528e-05 0.001544333056322382252 0.09711578587667203666 -1.019184396546291792e-07
20901 653.15625 11.6419544804378674 -0.4188544639141145165 -1.025464622434241646e-05 0.001519350796407394066 0.09711731849519002202 -1.018757620061314221e-07
20902 653.1875 11.6420011792253284 -0.4158195014234913334 -1.025782803438992581e-05 0.001494361198726625473 0.09711879969994258177 -1.018179215203018829e-07
20903 653.21875 11.64204709687758132 -0.4127844949734907343 -1.026100764707456345e-05 0.001469364872083404319 0.09712020640001906013 -1.017476059083917249e-07
20904 653.25 11.64209223320881037 -0.4097494475227646538 -1.026418476730973902e-05 0.001444362599332867222 0.09712151842323374362 -1.016678475256410077e-07
20905 653.28125 11.64213658806132123 -0.4067143625542064544 -1.026735920039744518e-05 0.001419355280364728361 0.09712271899386253071 -1.015818588065764604e-07
20906 653.3125 11.64218016130737077 -0.4036792439591406212 -1.027053085260385727e-05 0.00139434387360115662 0.09712379504210717773 -1.014928706051739381e-07
20907 653.34375 11.64222295284929132 -0.4006440959170352034 -1.027369972719305909e-05 0.001369329341481696294 0.09712473734737256392 -1.014039868544473722e-07
20908 653.375 11.64226496261818156 -0.3976089227755092992 -1.027686591675255346e-05 0.001344312604465897976 0.09712554052882947653 -1.013180659038031388e-07
20909 653.40625 11.6423061905715155 -0.3945737289347082122 -1.02800295928420215e-05 0.001319294506689330185 0.09712620290563393766 -1.012376348629782685e-07
20910 653.4375 11.64234663669010317 -0.391538518739244723 -1.028319099406643302e-05 0.001294275794817797412 0.09712672625483233235 -1.01164839181149475e-07
20911 653.46875 11.64238630097479366 -0.3885032963799592842 -1.028635041361746574e-05 0.001269257110081502271 0.09712711549713323733 -1.011014256330310059e-07
20912 653.5 11.64242518344329902 -0.3854680658068456167 -1.028950818718473922e-05 0.001244238992145215968 0.0971273783396372492 -1.010487541527438646e-07
20913 653.53125 11.64246328412743914 -0.3824328306536904365 -1.029266468192361218e-05 0.001219221892476635713 0.09712752490096560054 -1.010078316439181218e-07
20914 653.5625 11.64250060307101009 -0.3793975941743492064 -1.029582028693391382e-05 0.001194206194274496403 0.09712756733891926564 -1.009793603296529306e-07
20915 653.59375 11.64253714032837728 -0.3763623591901387178 -1.029897540546761685e-05 0.001169192235777709093 0.09712751949473595603 -1.009637930784763521e-07
20916 653.625 11.64257289596380929 -0.3733271280475786158 -1.030213044887042919e-05 0.001144180333839278337 0.09712739656192266591 -1.009613888899909291e-07
20917 653.65625 11.64260787005146369 -0.370291902585639543 -1.030528583208832488e-05 0.001119170804943418838 0.09712721478204949799 -1.009722629726508946e-07
20918 653.6875 11.64264206267588087 -0.3672566841117264058 -1.030844197043555604e-05 0.001094163981326035399 0.09712699116521973652 -1.009964271113962811e-07
20919 653.71875 11.64267547393276914 -0.3642214733858090692 -1.03115992772231232e-05 0.001069160220440276482 0.0971267432293541344 -1.01033817202127791e-07
20920 653.75 11.64270810392985211 -0.3611862706123692424 -1.0314758161792097e-05 0.001044159906638096862 0.09712648875007469373 -1.010843062071403376e-07
20921 653.78125 11.64273995278749219 -0.3581510754401250884 -1.031791902747481662e-05 0.001019163444506692969 0.09712624551181250898 -1.011477018470393273e-07
20922 653.8125 11.64277102063886282 -0.3551158869698001208 -1.032108226901974361e-05 0.0009941712438760791273 0.09712603105039928353 -1.012237294376798075e-07
20923 653.84375 11.64280130762939791 -0.3520807037704927756 -1.032424826905942259e-05 0.0009691836971186338495 0.09712586237783561727 -1.013120012697037123e-07
20924 653.875 11.64283081391533692 -0.3490455239054462422 -1.032741739327516998e-05 0.0009442011500457511957 0.09712575568148858196 -1.01411974903914353e-07
20925 653.90625 11.64285953966121845 -0.3460103449681503074 -1.033058998401671187e-05 0.0009192238681943405753 0.09712572599347042701 -1.015229037293527482e-07
20926 653.9375 11.64288748503624227 -0.3429751641297179576 -1.033376635227226432e-05 0.0008942520007897697279 0.09712578682983573353 -1.016437841776534784e-07
20927 653.96875 11.6429146502095282 -0.3399399781982979096 -1.033694676805285942e-05 0.0008692855451462547667 0.09712594980544193846 -1.017733049790570331e-07
20928 654 11.64294103534436431 -0.3369047836910408766 -1.03401314494537754e-05 0.0008443243147815291056 0.0971262242322254582 -1.019098048292940601e-07
20929 654.03125 11.64296664059169828 -0.3338695769187303153 -1.034332055087376185e-05 0.0008193679147119435494 0.09712661671393879592 -1.020512454395498614e-07
20930 654.0625 11.64299146608317237 -0.3308343540825439688 -1.034651415109190238e-05 0.0007944157271444985064 0.0971271307579632398 -1.021952069804726276e-07
20931 654.09375 11.64301551192411743 -0.3277991113815501567 -1.034971224209756923e-05 0.0007694669102549581141 0.09712776643180251468 -1.023389121813307743e-07
20932 654.125 11.64303877818699284 -0.3247638451285516648 -1.035291471972521028e-05 0.0007445204120170583091 0.09712852009595157599 -1.024792840845221341e-07
20933 654.15625 11.64306126490574655 -0.3217285518708921099 -1.035612137721153693e-05 0.0007195750001127937476 0.09712938424510567104 -1.026130395624684331e-07
20934 654.1875 11.64308297207161225 -0.3186932285119396524 -1.035933190275944716e-05 0.0006946293076979696357 0.09713034748647779437 -1.027368175331345278e-07
20935 654.21875 11.64310389963077341 -0.3156578724282540493 -1.0362545882014694e-05 0.0006696818931738883528 0.0971313946779393117 -1.02847336167896643e-07
20936 654.25 11.64312404748422125 -0.3126224815770007326 -1.036576280605392794e-05 0.0006447313103383013394 0.09713250724010531745 -1.029415692554948438e-07
20937 654.28125 11.6431434154899609 -0.3095870545880808899 -1.036898208504681665e-05 0.0006197761836756581757 0.09713366364543427056 -1.030169277724359485e-07
20938 654.3125 11.64316200317135497 -0.3065515898781776549 -1.037220260450443195e-05 0.0005948058046286992893 0.09713487071690385388 -1.030566226436934763e-07
20939 654.34375 11.64317981028934135 -0.3035160855537514246 -1.037542366962487654e-05 0.0005698277755822344671 0.09713613838163916159 -1.030740838542114956e-07
20940 654.375 11.64319683659975979 -0.3004805405842474464 -1.037864460729586666e-05 0.0005448419333868067659 0.09713743902412708131 -1.030700054716842867e-07
20941 654.40625 11.64321308185052928 -0.2974449548168708879 -1.03818647728686816e-05 0.0005198480246413106397 0.09713874455605051028 -1.030452983300797692e-07
20942 654.4375 11.64322854579100941 -0.2944093289595200447 -1.038508357522249875e-05 0.0004948460953692828497 0.09714002743522739958 -1.030016753221571201e-07
20943 654.46875 11.64324322818077206 -0.2913736645353525168 -1.038830049878557312e-05 0.0004698364724326350105 0.09714126157336033796 -1.029415540184043382e-07
20944 654.5 11.64325712879722907 -0.2883379638121426614 -1.039151512109463863e-05 0.0004448197266149053405 0.09714242314271608059 -1.028679138901148367e-07
20945 654.53125 11.64327024744165584 -0.2853022297107514205 -1.039472712491874986e-05 0.0004197966216637282573 0.0971434912445192783 -1.027841223715520164e-07
20946 654.5625 11.64328258394337112 -0.2822664656978208231 -1.039793630450994304e-05 0.0003947680548962233488 0.09714444841377839479 -1.026937469181690486e-07
20947 654.59375 11.64329413816198056 -0.2792306756681726121 -1.040114256608616852e-05 0.0003697349955213700187 0.09714528094874218256 -1.026003704392286811e-07
20948 654.625 11.64330490998781187 -0.2761948638223362118 -1.040434592314520294e-05 0.0003446984265950616289 0.09714597906676397665 -1.025074258890807472e-07
20949 654.65625 11.64331489934079755 -0.2731590345441950451 -1.040754648757616839e-05 0.0003196592955572587582 0.09714653690051749946 -1.024180617909085646e-07
20950 654.6875 11.64332410616819935 -0.2701231922830068521 -1.041074445776202973e-05 0.0002946184768410371594 0.09714695235802178752 -1.023350459475372584e-07
20951 654.71875 11.64333253044158489 -0.2670873414431330084 -1.041394010493584704e-05 0.0002695767483369721374 0.09714722687596255568 -1.022607095621484319e-07
20952 654.75 11.64334017215351658 -0.2640514862838174159 -1.041713375898389868e-05 0.0002445347818269095553 0.0971473650980983483 -1.021969295376314976e-07
20953 654.78125 11.64334703131433102 -0.2610156308303989148 -1.042032579471735746e-05 0.0002194931460472405115 0.09714737450939153751 -1.021451434706685032e-07
20954 654.8125 11.64335310794933065 -0.2579797787975043333 -1.04235166193895899e-05 0.0001944523199694604741 0.09714726505262601119 -1.021063895114588053e-07
20955 654.84375 11.64335840209661832 -0.2549439335241086568 -1.04267066619664832e-05 0.0001694127132208013984 0.09714704874866092466 -1.020813624606107221e-07
20956 654.875 11.64336291380569044 -0.2519080979198882742 -1.042989636438953925e-05 0.0001443746902964971929 0.09714673933505224568 -1.020704775378127007e-07
20957 654.90625 11.64336664313679215 -0.2488722744220332184 -1.043308617483051764e-05 0.0001193385952740448614 0.09714635193136166025 -1.020739341113028988e-07
20958 654.9375 11.64336959016098128 -0.2458364649616073816 -1.043627654274103118e-05 9.430477405194009519e-05 0.09714590273362702644 -1.020917731364177753e-07
20959 654.96875 11.64337175496071985 -0.2428006709386209272 -1.043946791535219072e-05 6.927359162924308605e-05 0.09714540873556615219 -1.021239235570997704e-07
20960 655 11.64337313763079962 -0.2397648932051718862 -1.044266073518025238e-05 4.424544256389410877e-05 0.09714488747036935379 -1.021702344979477033e-07
20961 655.03125 11.64337373827934385 -0.2367291320562825985 -1.044585543804187026e-05 1.922075339836040701e-05 0.0971443567644575956 -1.022304915717604517e-07
20962 655.0625 11.64337355702860854 -0.2336933872283642744 -1.044905245106770931e-05 -5.800023557422523073e-06 0.09714383449338674648 -1.023044168268648953e-07
20963 655.09375 11.64337259401532343 -0.230657657905561031 -1.045225219022527378e-05 -3.081642511791576184e-05 0.09714333832970337146 -1.023916530420696051e-07
20964 655.125 11.64337084939031719 -0.2276219427345310409 -1.045545505690737866e-05 -5.582800019823749859e-05 0.09714288547295937826 -1.024917338273770843e-07
20965 655.15625 11.64336832331720473 -0.2245862398484800293 -1.045866143321623447e-05 -8.083433960834034301e-05 0.09714249235363234258 -1.026040418833976069e-07
20966 655.1875 11.64336501596999085 -0.2215505469014200368 -1.046187167567848822e-05 -0.0001058351108572757574 0.09714217430592007874 -1.027277587921144948e-07
20967 655.21875 11.6433609275294998 -0.2185148611136505381 -1.046508610726469745e-05 -0.0001308300956981689185 0.09714194520862426407 -1.028618107586686674e-07
20968 655.25 11.64335605817863595 -0.2154791793293066859 -1.046830500775656163e-05 -0.0001558192276438372863 0.09714181709900350514 -1.0300481573963701e-07
20969 655.28125 11.64335040809656796 -0.2124434980865679556 -1.047152860271747907e-05 -0.0001808026261657751088 0.09714179976763925861 -1.031550387493467998e-07
20970 655.3125 11.64334397745206751 -0.2094078137007339135 -1.047475705154668038e-05 -0.0002057806240245208841 0.09714190034668930551 -1.033103625344686373e-07
20971 655.34375 11.6433367663963061 -0.2063721223597481391 -1.047799043533173751e-05 -0.00023075378437677793 0.09714212291154497581 -1.034682811218229625e-07
20972 655.375 11.64332877505553121 -0.2033364202308979296 -1.048122874542178609e-05 -0.0002557229048210707184 0.09714246812320681546 -1.036259228815756383e-07
20973 655.40625 11.64332000352408514 -0.2003007035764187149 -1.048447187380447895e-05 -0.0002806890062625034101 0.09714293294333443962 -1.037801082461859851e-07
20974 655.4375 11.64331045185829261 -0.1972649688747089014 -1.048771960644636577e-05 -0.0003056533053870316577 0.09714351045471408819 -1.039274445403969989e-07
20975 655.46875 11.64330012007170545 -0.1942292129429272485 -1.049097162071334063e-05 -0.0003306171707710092137 0.09714418981701261613 -1.040644565432068193e-07
20976 655.5 11.64328900813219825 -0.1911934330559955375 -1.049422748781233309e-05 -0.0003555820642415856415 0.09714495638181484816 -1.041877471677823922e-07
20977 655.53125 11.64327711596123116 -0.1881576270565444853 -1.049748668087653747e-05 -0.0003805494709215961435 0.0971457919824339905 -1.042941780545217948e-07
20978 655.5625 11.64326444343551081 -0.1851217934502012719 -1.050074858887328903e-05 -0.0004055208230670801829 0.09714667540298239923 -1.043810558960614256e-07
20979 655.59375 11.64325099017780296 -0.1820859308382763997 -1.050401214928013037e-05 -0.0004305042466263053801 0.09714760358159613141 -1.044339330189383224e-07
20980 655.625 11.64323675591387719 -0.1790500372346107427 -1.050727655173631932e-05 -0.0004554964456488960452 0.09714859531730124509 -1.044608785980566971e-07
20981 655.65625 11.6432217404055347 -0.1760141114673791918 -1.051054109448479824e-05 -0.00048049626696027969 0.09714962455140919995 -1.044653679513413594e-07
20982 655.6875 11.64320594340317605 -0.1729781532445687775 -1.05138051037246439e-05 -0.0005055040754882219461 0.0971506631299337009 -1.044482956750560708e-07
20983 655.71875 11.64318936465524779 -0.1699421631408817301 -1.051706795941364599e-05 -0.0005305199336866614273 0.0971516833179854461 -1.044113820480897434e-07
20984 655.75 11.6431720039172415 -0.1669061425558905631 -1.052032911797263899e-05 -0.0005555436161945331462 0.09715265871971733025 -1.043570738877521366e-07
20985 655.78125 11.64315386095963412 -0.1638700936464708713 -1.052358813042790438e-05 -0.0005805746434536664764 0.09715356510142983404 -1.042883985685089415e-07
20986 655.8125 11.64313493557431478 -0.160834019237737158 -1.052684465497638604e-05 -0.0006056123301941860682 0.09715438107947846347 -1.042087855514158592e-07
20987 655.84375 11.64311522757921225 -0.1577979227175363708 -1.053009846351256528e-05 -0.0006306558433004934945 0.09715508864642480313 -1.041218731577471281e-07
20988 655.875 11.64309473682099672 -0.1547618079199637453 -1.053334944221242232e-05 -0.0006557042629091914968 0.09715567352232425125 -1.040313183954431836e-07
20989 655.90625 11.64307346317597336 -0.1517256790033486569 -1.053659758677591477e-05 -0.0006807566407344207331 0.09715612533168309362 -1.039406260317777486e-07
20990 655.9375 11.64305140654939486 -0.1486895403277567196 -1.053984299331546289e-05 -0.0007058120505119254776 0.09715643761894190988 -1.038530092655161918e-07
20991 655.96875 11.64302856687355536 -0.1456533963363470519 -1.054308584610897801e-05 -0.0007308696268663330241 0.09715660772510946452 -1.037712893924693142e-07
20992 656 11.64300494410509934 -0.1426172514440189332 -1.054632640351574427e-05 -0.0007559285906008257356 0.09715663655450020031 -1.036978370165189797e-07
20993 656.03125 11.64298053822197154 -0.1395811099357955887 -1.054956498328632456e-05 -0.0007809882601029600416 0.09715652826314688517 -1.036345526585807466e-07
